EVENT_ID;TICKET_ID;SECTOR_ID;SEAT_ID;sector_left;sector_righ
107;2238231;307;132080;308;306
107;2236908;307;132081;308;306
107;2235659;307;132082;308;306
107;2238157;307;132083;308;306
107;2238156;307;132084;308;306
107;2237307;307;132085;308;306
107;2237306;307;132086;308;306
107;2238230;307;132087;308;306
107;2237434;307;132088;308;306
107;2235658;307;132089;308;306
107;2236907;307;132090;308;306
107;2238229;307;132091;308;306
107;2237669;307;132092;308;306
107;2235213;307;132093;308;306
107;2237694;307;132094;308;306
107;2236127;307;132095;308;306
107;2235657;307;132096;308;306
107;2238133;307;132097;308;306
107;2236882;307;132098;308;306
107;2236667;307;132099;308;306
107;2237305;307;132100;308;306
107;2238155;307;132101;308;306
107;2237460;307;132102;308;306
107;2236100;307;132103;308;306
107;2238132;307;132104;308;306
107;2238228;307;132105;308;306
107;2236666;307;132106;308;306
107;2236475;307;132107;308;306
107;2235212;307;132108;308;306
107;2237668;307;132109;308;306
107;2236126;307;132110;308;306
107;2237693;307;132111;308;306
107;2236125;307;132112;308;306
107;2237433;307;132113;308;306
107;2236474;307;132114;308;306
107;2236906;307;132115;308;306
107;2236881;307;132116;308;306
107;2236099;307;132117;308;306
107;2236098;307;132118;308;306
107;2237459;307;132119;308;306
107;2237458;307;132120;308;306
107;2236473;307;132121;308;306
107;2237432;307;132122;308;306
107;2236880;307;132123;308;306
107;2236905;307;132124;308;306
107;2236124;307;132125;308;306
107;2237667;307;132126;308;306
107;2235211;307;132127;308;306
107;2237692;307;132128;308;306
107;2236665;307;132129;308;306
107;2238227;307;132130;308;306
107;2238131;307;132131;308;306
107;2235656;307;132132;308;306
107;2237457;307;132133;308;306
107;2238154;307;132134;308;306
107;2237304;307;132135;308;306
107;2237303;307;132136;308;306
107;2237456;307;132137;308;306
107;2238130;307;132138;308;306
107;2235655;307;132139;308;306
107;2238129;307;132140;308;306
107;2236879;307;132141;308;306
107;2235210;307;132142;308;306
107;2237666;307;132143;308;306
107;2235209;307;132144;308;306
107;2237691;307;132145;308;306
107;2235654;307;132146;308;306
107;2237431;307;132147;308;306
107;2238226;307;132148;308;306
107;2236904;307;132149;308;306
107;2237302;307;132150;308;306
107;2238153;307;132151;308;306
107;2238152;307;132152;308;306
107;2236097;307;132153;308;306
107;2236903;307;132154;308;306
107;2238225;307;132155;308;306
107;2237430;307;132156;308;306
107;2236472;307;132157;308;306
107;2236902;307;132158;308;306
107;2236123;307;132159;308;306
107;2237665;307;132160;308;306
107;2236122;307;132161;308;306
107;2237690;307;132162;308;306
107;2236664;307;132163;308;306
107;2236471;307;132164;308;306
107;2236663;307;132165;308;306
107;2236878;307;132166;308;306
107;2236096;307;132167;308;306
107;2236095;307;132168;308;306
107;2238151;307;132169;308;306
107;2237455;307;132170;308;306
107;2236470;307;132171;308;306
107;2236662;307;132172;308;306
107;2238224;307;132173;308;306
107;2238128;307;132174;308;306
107;2237689;307;132175;308;306
107;2236121;307;132176;308;306
107;2237664;307;132177;308;306
107;2235208;307;132178;308;306
107;2236901;307;132179;308;306
107;2236877;307;132180;308;306
107;2237429;307;132181;308;306
107;2235653;307;132182;308;306
107;2236900;307;132183;308;306
107;2237454;307;132184;308;306
107;2237301;307;132185;308;306
107;2237300;307;132186;308;306
107;2237453;307;132187;308;306
107;2236899;307;132188;308;306
107;2235652;307;132189;308;306
107;2237428;307;132190;308;306
107;2236876;307;132191;308;306
107;2237688;307;132192;308;306
107;2235207;307;132193;308;306
107;2237663;307;132194;308;306
107;2236120;307;132195;308;306
107;2235651;307;132196;308;306
107;2238127;307;132197;308;306
107;2238223;307;132198;308;306
107;2236661;307;132199;308;306
107;2237299;307;132200;308;306
107;2237452;307;132201;308;306
107;2238150;307;132202;308;306
107;2236094;307;132203;308;306
107;2238126;307;132204;308;306
107;2236875;307;132205;308;306
107;2236660;307;132206;308;306
107;2236469;307;132207;308;306
107;2236659;307;132208;308;306
107;2237687;307;132209;308;306
107;2236119;307;132210;308;306
107;2237662;307;132211;308;306
107;2236118;307;132212;308;306
107;2236898;307;132213;308;306
107;2236468;307;132214;308;306
107;2237427;307;132215;308;306
107;2238222;307;132216;308;306
107;2236093;307;132217;308;306
107;2235678;307;132218;308;306
107;2238149;307;132219;308;306
107;2238148;307;132220;308;306
107;2236467;307;132221;308;306
107;2236897;307;132222;308;306
107;2238221;307;132223;308;306
107;2237334;307;132224;308;306
107;2236117;307;132225;308;306
107;2237686;307;132226;308;306
107;2235206;307;132227;308;306
107;2237661;307;132228;308;306
107;2235205;307;132229;308;306
107;2236690;307;132230;308;306
107;2238125;307;132231;308;306
107;2235650;307;132232;308;306
107;2238124;307;132233;308;306
107;2237451;307;132234;308;306
107;2237298;307;132235;308;306
107;2237297;307;132236;308;306
107;2238147;307;132237;308;306
107;2238123;307;132238;308;306
107;2235649;307;132239;308;306
107;2238122;307;132240;308;306
107;2238220;307;132241;308;306
107;2235204;307;132242;308;306
107;2237685;307;132243;308;306
107;2235203;307;132244;308;306
107;2237660;307;132245;308;306
107;2235648;307;132246;308;306
107;2236896;307;132247;308;306
107;2236689;307;132248;308;306
107;2237333;307;132249;308;306
107;2237296;307;132250;308;306
107;2237450;307;132251;308;306
107;2237449;307;132252;308;306
107;2235677;307;132253;308;306
107;2235676;307;132254;308;306
107;2236688;307;132255;308;306
107;2236895;307;132256;308;306
107;2236466;307;132257;308;306
107;2237332;307;132258;308;306
107;2236116;307;132259;308;306
107;2237684;307;132260;308;306
107;2236115;307;132261;308;306
107;2237659;307;132262;308;306
107;2236658;307;132263;308;306
107;2236465;307;132264;308;306
107;2236657;307;132265;308;306
107;2238219;307;132266;308;306
107;2235675;307;132267;308;306
107;2235674;307;132268;308;306
107;2237448;307;132269;308;306
107;2238146;307;132270;308;306
107;2236464;307;132271;308;306
107;2236656;307;132272;308;306
107;2236687;307;132273;308;306
107;2238121;307;132274;308;306
107;2237658;307;132275;308;306
107;2236114;307;132276;308;306
107;2237683;307;132277;308;306
107;2235202;307;132278;308;306
107;2237657;307;132279;308;306
107;2238218;307;132280;308;306
107;2236894;307;132281;308;306
107;2235647;307;132282;308;306
107;2237331;307;132283;308;306
107;2238145;307;132284;308;306
107;2237295;307;132285;308;306
107;2237294;307;132286;308;306
107;2238144;307;132287;308;306
107;2237330;307;132288;308;306
107;2235646;307;132289;308;306
107;2236893;307;132290;308;306
107;2238217;307;132291;308;306
107;2237472;307;132292;308;306
107;2235201;307;132293;308;306
107;2237682;307;132294;308;306
107;2236113;307;132295;308;306
107;2235645;307;132296;308;306
107;2238120;307;132297;308;306
107;2236686;307;132298;308;306
107;2236655;307;132299;308;306
107;2236463;307;132300;308;306
107;2238143;307;132301;308;306
107;2237447;307;132302;308;306
107;2235673;307;132303;308;306
107;2235672;307;132304;308;306
107;2238216;307;132305;308;306
107;2236654;307;132306;308;306
107;2236462;307;132307;308;306
107;2236653;307;132308;308;306
107;2237471;307;132309;308;306
107;2236112;307;132310;308;306
107;2237681;307;132311;308;306
107;2236111;307;132312;308;306
107;2237329;307;132313;308;306
107;2236461;307;132314;308;306
107;2236892;307;132315;308;306
107;2236685;307;132316;308;306
107;2235671;307;132317;308;306
107;2235670;307;132318;308;306
107;2237446;307;132319;308;306
107;2237445;307;132320;308;306
107;2236138;307;132321;308;306
107;2237328;307;132322;308;306
107;2234873;307;132323;308;306
107;2236891;307;132324;308;306
107;2235644;307;132325;308;306
107;2237470;307;132326;308;306
107;2235200;307;132327;308;306
107;2237680;307;132328;308;306
107;2235199;307;132329;308;306
107;2238215;307;132330;308;306
107;2238119;307;132331;308;306
107;2235643;307;132332;308;306
107;2238118;307;132333;308;306
107;2238142;307;132334;308;306
107;2237293;307;132335;308;306
107;2237292;307;132336;308;306
107;2237444;307;132337;308;306
107;2238117;307;132338;308;306
107;2235642;307;132339;308;306
107;2237702;307;132340;308;306
107;2234872;307;132341;308;306
107;2235198;307;132342;308;306
107;2237469;307;132343;308;306
107;2235197;307;132344;308;306
107;2237679;307;132345;308;306
107;2236110;307;132346;308;306
107;2237327;307;132347;308;306
107;2238214;307;132348;308;306
107;2236890;307;132349;308;306
107;2236137;307;132350;308;306
107;2238141;307;132351;308;306
107;2235188;307;132352;308;306
107;2235669;307;132353;308;306
107;2235668;307;132354;308;306
107;2238213;307;132355;308;306
107;2237326;307;132356;308;306
107;2234858;307;132357;308;306
107;2234894;307;132358;308;306
107;2234888;307;132359;308;306
107;2235193;307;132360;308;306
107;2234887;307;132361;308;306
107;2237678;307;132362;308;306
107;2236652;307;132363;308;306
107;2234857;307;132364;308;306
107;2236651;307;132365;308;306
107;2234871;307;132366;308;306
107;2235667;307;132367;308;306
107;2235666;307;132368;308;306
107;2235187;307;132369;308;306
107;2237443;307;132370;308;306
107;2237291;307;132371;308;306
107;2235182;307;132372;308;306
107;2234863;307;132373;308;306
107;2234879;307;132374;308;306
107;2235641;307;132375;308;306
107;2234886;307;132376;308;306
107;2235192;307;132377;308;306
107;2234342;307;132378;308;306
107;2235175;307;132379;308;306
107;2234870;307;132380;308;306
107;2237325;307;132381;308;306
107;2235640;307;132382;308;306
107;2234893;307;132383;308;306
107;2237442;307;132384;308;306
107;2237290;307;132385;308;306
107;2237289;307;132386;308;306
107;2234882;307;132387;308;306
107;2234892;307;132388;308;306
107;2235639;307;132389;308;306
107;2235196;307;132390;308;306
107;2234869;307;132391;308;306
107;2235174;307;132392;308;306
107;2234341;307;132393;308;306
107;2235191;307;132394;308;306
107;2234885;307;132395;308;306
107;2235173;307;132396;308;306
107;2234878;307;132397;308;306
107;2234862;307;132398;308;306
107;2235181;307;132399;308;306
107;2234856;307;132400;308;306
107;2234881;307;132401;308;306
107;2235186;307;132402;308;306
107;2234866;307;132403;308;306
107;2234865;307;132404;308;306
107;2234868;307;132405;308;306
107;2235180;307;132406;308;306
107;2234855;307;132407;308;306
107;2235179;307;132408;308;306
107;2234896;307;132409;308;306
107;2234884;307;132410;308;306
107;2235190;307;132411;308;306
107;2234883;307;132412;308;306
107;2234891;307;132413;308;306
107;2234854;307;132414;308;306
107;2235195;307;132415;308;306
107;2234861;307;132416;308;306
107;2234890;307;132417;308;306
107;2234864;307;132418;308;306
107;2235185;307;132419;308;306
107;2235184;307;132420;308;306
107;2236920;307;132421;308;306
107;2234889;307;132422;308;306
107;2234860;307;132423;308;306
107;2235194;307;132424;308;306
107;2234851;307;132425;308;306
107;2234895;307;132426;308;306
107;2234853;307;132427;308;306
107;2235189;307;132428;308;306
107;2234852;307;132429;308;306
107;2234867;307;132430;308;306
107;2234877;307;132431;308;306
107;2234344;307;132432;308;306
107;2234876;307;132433;308;306
107;2234880;307;132434;308;306
107;2235177;307;132435;308;306
107;2235176;307;132436;308;306
107;2235183;307;132437;308;306
107;2234875;307;132438;308;306
107;2234343;307;132439;308;306
107;2234874;307;132440;308;306
107;2234859;307;132441;308;306
107;2235178;307;132442;308;306
107;2238687;307;132443;308;306
107;2238499;307;132444;308;306
107;2238491;307;132445;308;306
107;2236505;307;132446;308;306
107;2238250;307;132447;308;306
107;2238714;307;132448;308;306
107;2238510;307;132449;308;306
107;2236650;307;132450;308;306
107;2238520;307;132451;308;306
107;2238519;307;132452;308;306
107;2237324;307;132453;308;306
107;2237323;307;132454;308;306
107;2238713;307;132455;308;306
107;2238249;307;132456;308;306
107;2236649;307;132457;308;306
107;2238509;307;132458;308;306
107;2236504;307;132459;308;306
107;2238686;307;132460;308;306
107;2236503;307;132461;308;306
107;2238490;307;132462;308;306
107;2238498;307;132463;308;306
107;2236648;307;132464;308;306
107;2236684;307;132465;308;306
107;2238703;307;132466;308;306
107;2238529;307;132467;308;306
107;2237322;307;132468;308;306
107;2238518;307;132469;308;306
107;2238676;307;132470;308;306
107;2238695;307;132471;308;306
107;2236683;307;132472;308;306
107;2238712;307;132473;308;306
107;2238528;307;132474;308;306
107;2236493;307;132475;308;306
107;2236502;307;132476;308;306
107;2238685;307;132477;308;306
107;2238497;307;132478;308;306
107;2238489;307;132479;308;306
107;2238702;307;132480;308;306
107;2238248;307;132481;308;306
107;2236492;307;132482;308;306
107;2238508;307;132483;308;306
107;2238675;307;132484;308;306
107;2238694;307;132485;308;306
107;2238693;307;132486;308;306
107;2238674;307;132487;308;306
107;2238673;307;132488;308;306
107;2236491;307;132489;308;306
107;2238247;307;132490;308;306
107;2238701;307;132491;308;306
107;2238507;307;132492;308;306
107;2238496;307;132493;308;306
107;2238684;307;132494;308;306
107;2236501;307;132495;308;306
107;2238488;307;132496;308;306
107;2238527;307;132497;308;306
107;2238711;307;132498;308;306
107;2236682;307;132499;308;306
107;2236647;307;132500;308;306
107;2238672;307;132501;308;306
107;2238517;307;132502;308;306
107;2237321;307;132503;308;306
107;2237320;307;132504;308;306
107;2238700;307;132505;308;306
107;2236681;307;132506;308;306
107;2236646;307;132507;308;306
107;2236680;307;132508;308;306
107;2238487;307;132509;308;306
107;2236500;307;132510;308;306
107;2238683;307;132511;308;306
107;2236499;307;132512;308;306
107;2238486;307;132513;308;306
107;2236645;307;132514;308;306
107;2238246;307;132515;308;306
107;2238710;307;132516;308;306
107;2238506;307;132517;308;306
107;2237319;307;132518;308;306
107;2238516;307;132519;308;306
107;2238515;307;132520;308;306
107;2238692;307;132521;308;306
107;2238505;307;132522;308;306
107;2238709;307;132523;308;306
107;2238245;307;132524;308;306
107;2236490;307;132525;308;306
107;2238485;307;132526;308;306
107;2238495;307;132527;308;306
107;2238682;307;132528;308;306
107;2238494;307;132529;308;306
107;2238699;307;132530;308;306
107;2238526;307;132531;308;306
107;2236489;307;132532;308;306
107;2238525;307;132533;308;306
107;2238698;307;132534;308;306
107;2238691;307;132535;308;306
107;2238690;307;132536;308;306
107;2238514;307;132537;308;306
107;2238671;307;132538;308;306
107;2236488;307;132539;308;306
107;2238524;307;132540;308;306
107;2238708;307;132541;308;306
107;2236679;307;132542;308;306
107;2238254;307;132543;308;306
107;2238493;307;132544;308;306
107;2238681;307;132545;308;306
107;2236498;307;132546;308;306
107;2238504;307;132547;308;306
107;2238697;307;132548;308;306
107;2238244;307;132549;308;306
107;2236506;307;132550;308;306
107;2238670;307;132551;308;306
107;2238669;307;132552;308;306
107;2237318;307;132553;308;306
107;2237317;307;132554;308;306
107;2238696;307;132555;308;306
107;2231607;308;132556;309;307
107;2233578;308;132557;309;307
107;2232318;308;132558;309;307
107;2229817;308;132559;309;307
107;2232295;308;132560;309;307
107;2233599;308;132561;309;307
107;2230138;308;132562;309;307
107;2231630;308;132563;309;307
107;2233577;308;132564;309;307
107;2233315;308;132565;309;307
107;2229798;308;132566;309;307
107;2230916;308;132567;309;307
107;2232950;308;132568;309;307
107;2230158;308;132569;309;307
107;2230940;308;132570;309;307
107;2230116;308;132571;309;307
107;2233314;308;132572;309;307
107;2229816;308;132573;309;307
107;2230915;308;132574;309;307
107;2234311;308;132575;309;307
107;2233598;308;132576;309;307
107;2232294;308;132577;309;307
107;2231629;308;132578;309;307
107;2230137;308;132579;309;307
107;2229797;308;132580;309;307
107;2231606;308;132581;309;307
107;2234310;308;132582;309;307
107;2232317;308;132583;309;307
107;2229796;308;132584;309;307
107;2230115;308;132585;309;307
107;2230114;308;132586;309;307
107;2230939;308;132587;309;307
107;2230938;308;132588;309;307
107;2234309;308;132589;309;307
107;2231605;308;132590;309;307
107;2229795;308;132591;309;307
107;2232316;308;132592;309;307
107;2231628;308;132593;309;307
107;2232293;308;132594;309;307
107;2233597;308;132595;309;307
107;2230136;308;132596;309;307
107;2230914;308;132597;309;307
107;2229815;308;132598;309;307
107;2233313;308;132599;309;307
107;2233576;308;132600;309;307
107;2230937;308;132601;309;307
107;2230157;308;132602;309;307
107;2232949;308;132603;309;307
107;2232948;308;132604;309;307
107;2230936;308;132605;309;307
107;2233312;308;132606;309;307
107;2233575;308;132607;309;307
107;2233311;308;132608;309;307
107;2229794;308;132609;309;307
107;2233596;308;132610;309;307
107;2232292;308;132611;309;307
107;2233595;308;132612;309;307
107;2230135;308;132613;309;307
107;2233574;308;132614;309;307
107;2231604;308;132615;309;307
107;2229814;308;132616;309;307
107;2232315;308;132617;309;307
107;2232947;308;132618;309;307
107;2230156;308;132619;309;307
107;2230155;308;132620;309;307
107;2230113;308;132621;309;307
107;2232314;308;132622;309;307
107;2229813;308;132623;309;307
107;2231603;308;132624;309;307
107;2234308;308;132625;309;307
107;2230134;308;132626;309;307
107;2231627;308;132627;309;307
107;2232291;308;132628;309;307
107;2231626;308;132629;309;307
107;2230133;308;132630;309;307
107;2230913;308;132631;309;307
107;2234307;308;132632;309;307
107;2230912;308;132633;309;307
107;2229793;308;132634;309;307
107;2229836;308;132635;309;307
107;2229835;308;132636;309;307
107;2230154;308;132637;309;307
107;2230935;308;132638;309;307
107;2234306;308;132639;309;307
107;2230911;308;132640;309;307
107;2229812;308;132641;309;307
107;2233310;308;132642;309;307
107;2230132;308;132643;309;307
107;2231625;308;132644;309;307
107;2232290;308;132645;309;307
107;2233594;308;132646;309;307
107;2232313;308;132647;309;307
107;2229792;308;132648;309;307
107;2231602;308;132649;309;307
107;2233573;308;132650;309;307
107;2232312;308;132651;309;307
107;2230934;308;132652;309;307
107;2232946;308;132653;309;307
107;2232945;308;132654;309;307
107;2230933;308;132655;309;307
107;2232311;308;132656;309;307
107;2233572;308;132657;309;307
107;2231601;308;132658;309;307
107;2229791;308;132659;309;307
107;2230131;308;132660;309;307
107;2233593;308;132661;309;307
107;2232289;308;132662;309;307
107;2231624;308;132663;309;307
107;2233571;308;132664;309;307
107;2233309;308;132665;309;307
107;2229811;308;132666;309;307
107;2230910;308;132667;309;307
107;2232944;308;132668;309;307
107;2230932;308;132669;309;307
107;2230153;308;132670;309;307
107;2229834;308;132671;309;307
107;2233308;308;132672;309;307
107;2229514;308;132673;309;307
107;2230909;308;132674;309;307
107;2234305;308;132675;309;307
107;2230908;308;132676;309;307
107;2230130;308;132677;309;307
107;2231623;308;132678;309;307
107;2232288;308;132679;309;307
107;2231622;308;132680;309;307
107;2232310;308;132681;309;307
107;2234304;308;132682;309;307
107;2231600;308;132683;309;307
107;2229810;308;132684;309;307
107;2229833;308;132685;309;307
107;2229832;308;132686;309;307
107;2230152;308;132687;309;307
107;2230151;308;132688;309;307
107;2234303;308;132689;309;307
107;2232309;308;132690;309;307
107;2229809;308;132691;309;307
107;2231599;308;132692;309;307
107;2231621;308;132693;309;307
107;2230129;308;132694;309;307
107;2233592;308;132695;309;307
107;2232287;308;132696;309;307
107;2230907;308;132697;309;307
107;2229513;308;132698;309;307
107;2233307;308;132699;309;307
107;2233570;308;132700;309;307
107;2233306;308;132701;309;307
107;2230931;308;132702;309;307
107;2232943;308;132703;309;307
107;2232942;308;132704;309;307
107;2230150;308;132705;309;307
107;2233305;308;132706;309;307
107;2233569;308;132707;309;307
107;2233304;308;132708;309;307
107;2229808;308;132709;309;307
107;2233591;308;132710;309;307
107;2230128;308;132711;309;307
107;2233590;308;132712;309;307
107;2232286;308;132713;309;307
107;2233568;308;132714;309;307
107;2232308;308;132715;309;307
107;2229512;308;132716;309;307
107;2231598;308;132717;309;307
107;2232941;308;132718;309;307
107;2230930;308;132719;309;307
107;2230929;308;132720;309;307
107;2229831;308;132721;309;307
107;2229830;308;132722;309;307
107;2229511;308;132723;309;307
107;2232307;308;132724;309;307
107;2234302;308;132725;309;307
107;2231597;308;132726;309;307
107;2231620;308;132727;309;307
107;2230127;308;132728;309;307
107;2231619;308;132729;309;307
107;2232285;308;132730;309;307
107;2230906;308;132731;309;307
107;2234301;308;132732;309;307
107;2230905;308;132733;309;307
107;2229807;308;132734;309;307
107;2229829;308;132735;309;307
107;2229828;308;132736;309;307
107;2230928;308;132737;309;307
107;2230149;308;132738;309;307
107;2234300;308;132739;309;307
107;2230904;308;132740;309;307
107;2229510;308;132741;309;307
107;2233303;308;132742;309;307
107;2232284;308;132743;309;307
107;2231618;308;132744;309;307
107;2230126;308;132745;309;307
107;2233589;308;132746;309;307
107;2232283;308;132747;309;307
107;2229806;308;132748;309;307
107;2232306;308;132749;309;307
107;2233567;308;132750;309;307
107;2231596;308;132751;309;307
107;2230148;308;132752;309;307
107;2232940;308;132753;309;307
107;2232939;308;132754;309;307
107;2230147;308;132755;309;307
107;2231595;308;132756;309;307
107;2233566;308;132757;309;307
107;2232305;308;132758;309;307
107;2229805;308;132759;309;307
107;2232282;308;132760;309;307
107;2233588;308;132761;309;307
107;2230125;308;132762;309;307
107;2231617;308;132763;309;307
107;2233565;308;132764;309;307
107;2233302;308;132765;309;307
107;2229509;308;132766;309;307
107;2230903;308;132767;309;307
107;2234299;308;132768;309;307
107;2230146;308;132769;309;307
107;2230927;308;132770;309;307
107;2229827;308;132771;309;307
107;2229826;308;132772;309;307
107;2229804;308;132773;309;307
107;2230902;308;132774;309;307
107;2233608;308;132775;309;307
107;2230901;308;132776;309;307
107;2232281;308;132777;309;307
107;2231616;308;132778;309;307
107;2230124;308;132779;309;307
107;2231615;308;132780;309;307
107;2231594;308;132781;309;307
107;2233607;308;132782;309;307
107;2232304;308;132783;309;307
107;2229508;308;132784;309;307
107;2229825;308;132785;309;307
107;2229824;308;132786;309;307
107;2230926;308;132787;309;307
107;2230925;308;132788;309;307
107;2233606;308;132789;309;307
107;2231593;308;132790;309;307
107;2229507;308;132791;309;307
107;2232303;308;132792;309;307
107;2233564;308;132793;309;307
107;2232280;308;132794;309;307
107;2233587;308;132795;309;307
107;2230123;308;132796;309;307
107;2233586;308;132797;309;307
107;2229803;308;132798;309;307
107;2233301;308;132799;309;307
107;2233563;308;132800;309;307
107;2233300;308;132801;309;307
107;2230145;308;132802;309;307
107;2232938;308;132803;309;307
107;2232937;308;132804;309;307
107;2230924;308;132805;309;307
107;2233299;308;132806;309;307
107;2233332;308;132807;309;307
107;2233298;308;132808;309;307
107;2229506;308;132809;309;307
107;2233585;308;132810;309;307
107;2232279;308;132811;309;307
107;2233584;308;132812;309;307
107;2230122;308;132813;309;307
107;2233331;308;132814;309;307
107;2231592;308;132815;309;307
107;2229802;308;132816;309;307
107;2232302;308;132817;309;307
107;2233605;308;132818;309;307
107;2230144;308;132819;309;307
107;2230143;308;132820;309;307
107;2229823;308;132821;309;307
107;2229822;308;132822;309;307
107;2229801;308;132823;309;307
107;2231591;308;132824;309;307
107;2233604;308;132825;309;307
107;2232301;308;132826;309;307
107;2231614;308;132827;309;307
107;2232278;308;132828;309;307
107;2231613;308;132829;309;307
107;2230121;308;132830;309;307
107;2230900;308;132831;309;307
107;2233603;308;132832;309;307
107;2230899;308;132833;309;307
107;2229505;308;132834;309;307
107;2229821;308;132835;309;307
107;2229820;308;132836;309;307
107;2230142;308;132837;309;307
107;2230923;308;132838;309;307
107;2232936;308;132839;309;307
107;2230898;308;132840;309;307
107;2229800;308;132841;309;307
107;2233297;308;132842;309;307
107;2233330;308;132843;309;307
107;2231612;308;132844;309;307
107;2232277;308;132845;309;307
107;2233583;308;132846;309;307
107;2230120;308;132847;309;307
107;2229504;308;132848;309;307
107;2231590;308;132849;309;307
107;2233329;308;132850;309;307
107;2232300;308;132851;309;307
107;2230922;308;132852;309;307
107;2232935;308;132853;309;307
107;2232934;308;132854;309;307
107;2230921;308;132855;309;307
107;2232299;308;132856;309;307
107;2233328;308;132857;309;307
107;2231589;308;132858;309;307
107;2229503;308;132859;309;307
107;2230119;308;132860;309;307
107;2233582;308;132861;309;307
