EVENT_ID;TICKET_ID;SECTOR_ID;SEAT_ID;sector_left;sector_righ
107;2211481;336;146056;337;335
107;2211831;336;146057;337;335
107;2211830;336;146058;337;335
107;2211721;336;146059;337;335
107;2211882;336;146060;337;335
107;2211667;336;146061;337;335
107;2211635;336;146062;337;335
107;2211949;336;146063;337;335
107;2211865;336;146064;337;335
107;2211948;336;146065;337;335
107;2211634;336;146066;337;335
107;2211547;336;146067;337;335
107;2211714;336;146068;337;335
107;2211546;336;146069;337;335
107;2211744;336;146070;337;335
107;2213018;336;146071;337;335
107;2211841;336;146072;337;335
107;2211483;336;146073;337;335
107;2211756;336;146074;337;335
107;2211571;336;146075;337;335
107;2211545;336;146076;337;335
107;2211723;336;146077;337;335
107;2211743;336;146078;337;335
107;2211850;336;146079;337;335
107;2211646;336;146080;337;335
107;2211866;336;146081;337;335
107;2211453;336;146082;337;335
107;2211623;336;146083;337;335
107;2211747;336;146084;337;335
107;2211853;336;146085;337;335
107;2211849;336;146086;337;335
107;2211637;336;146087;337;335
107;2211806;336;146088;337;335
107;2211562;336;146089;337;335
107;2211561;336;146090;337;335
107;2211759;336;146091;337;335
107;2211758;336;146092;337;335
107;2211454;336;146093;337;335
107;2211852;336;146094;337;335
107;2211746;336;146095;337;335
107;2211636;336;146096;337;335
107;2211452;336;146097;337;335
107;2211867;336;146098;337;335
107;2211647;336;146099;337;335
107;2211622;336;146100;337;335
107;2211742;336;146101;337;335
107;2211658;336;146102;337;335
107;2211550;336;146103;337;335
107;2211715;336;146104;337;335
107;2211757;336;146105;337;335
107;2211532;336;146106;337;335
107;2211729;336;146107;337;335
107;2211728;336;146108;337;335
107;2211745;336;146109;337;335
107;2211549;336;146110;337;335
107;2211444;336;146111;337;335
107;2211548;336;146112;337;335
107;2211633;336;146113;337;335
107;2211820;336;146114;337;335
107;2211477;336;146115;337;335
107;2211819;336;146116;337;335
107;2211632;336;146117;337;335
107;2211443;336;146118;337;335
107;2211855;336;146119;337;335
107;2211660;336;146120;337;335
107;2211639;336;146121;337;335
107;2211727;336;146122;337;335
107;2211531;336;146123;337;335
107;2211530;336;146124;337;335
107;2211560;336;146125;337;335
107;2211638;336;146126;337;335
107;2211659;336;146127;337;335
107;2211854;336;146128;337;335
107;2211465;336;146129;337;335
107;2211631;336;146130;337;335
107;2211464;336;146131;337;335
107;2211478;336;146132;337;335
107;2211463;336;146133;337;335
107;2211719;336;146134;337;335
107;2211751;336;146135;337;335
107;2211462;336;146136;337;335
107;2211755;336;146137;337;335
107;2211815;336;146138;337;335
107;2211567;336;146139;337;335
107;2211566;336;146140;337;335
107;2211538;336;146141;337;335
107;2211814;336;146142;337;335
107;2211461;336;146143;337;335
107;2211754;336;146144;337;335
107;2211657;336;146145;337;335
107;2211557;336;146146;337;335
107;2211630;336;146147;337;335
107;2211451;336;146148;337;335
107;2211476;336;146149;337;335
107;2211651;336;146150;337;335
107;2211645;336;146151;337;335
107;2211750;336;146152;337;335
107;2211862;336;146153;337;335
107;2211718;336;146154;337;335
107;2211813;336;146155;337;335
107;2211812;336;146156;337;335
107;2211732;336;146157;337;335
107;2211731;336;146158;337;335
107;2211749;336;146159;337;335
107;2211644;336;146160;337;335
107;2211717;336;146161;337;335
107;2211861;336;146162;337;335
107;2211748;336;146163;337;335
107;2211629;336;146164;337;335
107;2211650;336;146165;337;335
107;2211475;336;146166;337;335
107;2211450;336;146167;337;335
107;2211716;336;146168;337;335
107;2211556;336;146169;337;335
107;2211656;336;146170;337;335
107;2211753;336;146171;337;335
107;2211730;336;146172;337;335
107;2211811;336;146173;337;335
107;2211537;336;146174;337;335
107;2211565;336;146175;337;335
107;2211555;336;146176;337;335
107;2211737;336;146177;337;335
107;2211752;336;146178;337;335
107;2211460;336;146179;337;335
107;2211649;336;146180;337;335
107;2211628;336;146181;337;335
107;2211449;336;146182;337;335
107;2211474;336;146183;337;335
107;2211655;336;146184;337;335
107;2211643;336;146185;337;335
107;2211459;336;146186;337;335
107;2211860;336;146187;337;335
107;2211654;336;146188;337;335
107;2211564;336;146189;337;335
107;2211563;336;146190;337;335
107;2211536;336;146191;337;335
107;2211535;336;146192;337;335
107;2211458;336;146193;337;335
107;2211642;336;146194;337;335
107;2211653;336;146195;337;335
107;2211859;336;146196;337;335
107;2211448;336;146197;337;335
107;2211627;336;146198;337;335
107;2211648;336;146199;337;335
107;2211473;336;146200;337;335
107;2211741;336;146201;337;335
107;2211736;336;146202;337;335
107;2211554;336;146203;337;335
107;2211442;336;146204;337;335
107;2211534;336;146205;337;335
107;2211810;336;146206;337;335
107;2211726;336;146207;337;335
107;2211725;336;146208;337;335
107;2211533;336;146209;337;335
107;2211553;336;146210;337;335
107;2211441;336;146211;337;335
107;2211552;336;146212;337;335
107;2211652;336;146213;337;335
107;2211818;336;146214;337;335
107;2211626;336;146215;337;335
107;2211817;336;146216;337;335
107;2211472;336;146217;337;335
107;2211440;336;146218;337;335
107;2211641;336;146219;337;335
107;2211735;336;146220;337;335
107;2211858;336;146221;337;335
107;2211724;336;146222;337;335
107;2211809;336;146223;337;335
107;2211808;336;146224;337;335
107;2211570;336;146225;337;335
107;2211857;336;146226;337;335
107;2211734;336;146227;337;335
107;2211640;336;146228;337;335
107;2211468;336;146229;337;335
107;2211471;336;146230;337;335
107;2211457;336;146231;337;335
107;2211625;336;146232;337;335
107;2211456;336;146233;337;335
107;2211470;336;146234;337;335
107;2211740;336;146235;337;335
107;2211467;336;146236;337;335
107;2211739;336;146237;337;335
107;2211665;336;146238;337;335
107;2211569;336;146239;337;335
107;2211568;336;146240;337;335
107;2211807;336;146241;337;335
107;2211542;336;146242;337;335
107;2211466;336;146243;337;335
107;2211738;336;146244;337;335
107;2211733;336;146245;337;335
107;2211551;336;146246;337;335
107;2211469;336;146247;337;335
107;2211455;336;146248;337;335
107;2211624;336;146249;337;335
107;2211816;336;146250;337;335
107;2211856;336;146251;337;335
107;2211664;336;146252;337;335
107;2200561;337;146253;338;336
107;2200579;337;146254;338;336
107;2200336;337;146255;338;336
107;2200335;337;146256;338;336
107;2198801;337;146257;338;336
107;2198800;337;146258;338;336
107;2200334;337;146259;338;336
107;2199481;337;146260;338;336
107;2200578;337;146261;338;336
107;2200560;337;146262;338;336
107;2198919;337;146263;338;336
107;2199493;337;146264;338;336
107;2199126;337;146265;338;336
107;2199165;337;146266;338;336
107;2200790;337;146267;338;336
107;2200577;337;146268;338;336
107;2200563;337;146269;338;336
107;2198788;337;146270;338;336
107;2199139;337;146271;338;336
107;2198799;337;146272;338;336
107;2200333;337;146273;338;336
107;2198776;337;146274;338;336
107;2199906;337;146275;338;336
107;2200562;337;146276;338;336
107;2198918;337;146277;338;336
107;2199138;337;146278;338;336
107;2200815;337;146279;338;336
107;2199137;337;146280;338;336
107;2199492;337;146281;338;336
107;2200789;337;146282;338;336
107;2199164;337;146283;338;336
107;2200788;337;146284;338;336
107;2199480;337;146285;338;336
107;2200814;337;146286;338;336
107;2200559;337;146287;338;336
107;2198787;337;146288;338;336
107;2199905;337;146289;338;336
107;2199904;337;146290;338;336
107;2198775;337;146291;338;336
107;2198774;337;146292;338;336
107;2200813;337;146293;338;336
107;2199479;337;146294;338;336
107;2198786;337;146295;338;336
107;2200558;337;146296;338;336
107;2200787;337;146297;338;336
107;2199491;337;146298;338;336
107;2198941;337;146299;338;336
107;2199163;337;146300;338;336
107;2199136;337;146301;338;336
107;2198917;337;146302;338;336
107;2199670;337;146303;338;336
107;2200576;337;146304;338;336
107;2199669;337;146305;338;336
107;2200332;337;146306;338;336
107;2198798;337;146307;338;336
107;2198797;337;146308;338;336
107;2198773;337;146309;338;336
107;2199668;337;146310;338;336
107;2200575;337;146311;338;336
107;2199667;337;146312;338;336
107;2198785;337;146313;338;336
107;2198940;337;146314;338;336
107;2199490;337;146315;338;336
107;2198939;337;146316;338;336
107;2199162;337;146317;338;336
107;2200574;337;146318;338;336
107;2199478;337;146319;338;336
107;2198916;337;146320;338;336
107;2200557;337;146321;338;336
107;2198796;337;146322;338;336
107;2200331;337;146323;338;336
107;2200330;337;146324;338;336
107;2199903;337;146325;338;336
107;2199902;337;146326;338;336
107;2198915;337;146327;338;336
107;2199477;337;146328;338;336
107;2200812;337;146329;338;336
107;2200556;337;146330;338;336
107;2200786;337;146331;338;336
107;2199489;337;146332;338;336
107;2200785;337;146333;338;336
107;2199161;337;146334;338;336
107;2199135;337;146335;338;336
107;2200811;337;146336;338;336
107;2199134;337;146337;338;336
107;2198784;337;146338;338;336
107;2199901;337;146339;338;336
107;2199900;337;146340;338;336
107;2200329;337;146341;338;336
107;2198772;337;146342;338;336
107;2200810;337;146343;338;336
107;2199133;337;146344;338;336
107;2198914;337;146345;338;336
107;2199666;337;146346;338;336
107;2199160;337;146347;338;336
107;2200784;337;146348;338;336
107;2199488;337;146349;338;336
107;2198938;337;146350;338;336
107;2199159;337;146351;338;336
107;2198783;337;146352;338;336
107;2199476;337;146353;338;336
107;2200573;337;146354;338;336
107;2200555;337;146355;338;336
107;2198771;337;146356;338;336
107;2198795;337;146357;338;336
107;2198794;337;146358;338;336
107;2198770;337;146359;338;336
107;2200554;337;146360;338;336
107;2200572;337;146361;338;336
107;2199475;337;146362;338;336
107;2198782;337;146363;338;336
107;2199158;337;146364;338;336
107;2198937;337;146365;338;336
107;2199487;337;146366;338;336
107;2200783;337;146367;338;336
107;2200571;337;146368;338;336
107;2199665;337;146369;338;336
107;2198913;337;146370;338;336
107;2199132;337;146371;338;336
107;2198793;337;146372;338;336
107;2198769;337;146373;338;336
107;2200328;337;146374;338;336
107;2199899;337;146375;338;336
107;2199898;337;146376;338;336
107;2198781;337;146377;338;336
107;2199131;337;146378;338;336
107;2200809;337;146379;338;336
107;2199130;337;146380;338;336
107;2199157;337;146381;338;336
107;2200782;337;146382;338;336
107;2199486;337;146383;338;336
107;2200597;337;146384;338;336
107;2200553;337;146385;338;336
107;2200808;337;146386;338;336
107;2199474;337;146387;338;336
107;2198912;337;146388;338;336
107;2199897;337;146389;338;336
107;2199896;337;146390;338;336
107;2200327;337;146391;338;336
107;2200326;337;146392;338;336
107;2200807;337;146393;338;336
107;2200552;337;146394;338;336
107;2198911;337;146395;338;336
107;2199473;337;146396;338;336
107;2200570;337;146397;338;336
107;2199156;337;146398;338;336
107;2198936;337;146399;338;336
107;2199485;337;146400;338;336
107;2198935;337;146401;338;336
107;2198780;337;146402;338;336
107;2199664;337;146403;338;336
107;2200569;337;146404;338;336
107;2199663;337;146405;338;336
107;2198768;337;146406;338;336
107;2198792;337;146407;338;336
107;2198791;337;146408;338;336
107;2200325;337;146409;338;336
107;2199662;337;146410;338;336
107;2200568;337;146411;338;336
107;2199661;337;146412;338;336
107;2198910;337;146413;338;336
107;2198934;337;146414;338;336
107;2199155;337;146415;338;336
107;2198933;337;146416;338;336
107;2199484;337;146417;338;336
107;2200567;337;146418;338;336
107;2200367;337;146419;338;336
107;2198779;337;146420;338;336
107;2199472;337;146421;338;336
107;2200806;337;146422;338;336
107;2198767;337;146423;338;336
107;2198766;337;146424;338;336
107;2199895;337;146425;338;336
107;2199894;337;146426;338;336
107;2198778;337;146427;338;336
107;2200366;337;146428;338;336
107;2200805;337;146429;338;336
107;2199471;337;146430;338;336
107;2200596;337;146431;338;336
107;2199154;337;146432;338;336
107;2200595;337;146433;338;336
107;2199483;337;146434;338;336
107;2199129;337;146435;338;336
107;2200804;337;146436;338;336
107;2199128;337;146437;338;336
107;2198909;337;146438;338;336
107;2199893;337;146439;338;336
107;2199892;337;146440;338;336
107;2198765;337;146441;338;336
107;2200324;337;146442;338;336
107;2200803;337;146443;338;336
107;2199127;337;146444;338;336
107;2198777;337;146445;338;336
107;2199660;337;146446;338;336
107;2200566;337;146447;338;336
107;2200594;337;146448;338;336
107;2199153;337;146449;338;336
107;2198932;337;146450;338;336
107;2199482;337;146451;338;336
107;2198908;337;146452;338;336
107;2200365;337;146453;338;336
107;2200565;337;146454;338;336
107;2199470;337;146455;338;336
107;2200323;337;146456;338;336
107;2198790;337;146457;338;336
107;2198789;337;146458;338;336
107;2200322;337;146459;338;336
107;2199644;337;146460;338;336
107;2200564;337;146461;338;336
107;2200364;337;146462;338;336
107;2198907;337;146463;338;336
107;2199658;337;146464;338;336
107;2198931;337;146465;338;336
107;2200350;337;146466;338;336
107;2200593;337;146467;338;336
107;2199657;337;146468;338;336
107;2199659;337;146469;338;336
107;2199469;337;146470;338;336
107;2199455;337;146471;338;336
107;2200827;337;146472;338;336
107;2199907;337;146473;338;336
107;2199152;337;146474;338;336
107;2199891;337;146475;338;336
107;2199890;337;146476;338;336
107;2198906;337;146477;338;336
107;2199454;337;146478;338;336
107;2200826;337;146479;338;336
107;2199453;337;146480;338;336
107;2199656;337;146481;338;336
107;2200592;337;146482;338;336
107;2200349;337;146483;338;336
107;2200591;337;146484;338;336
107;2199643;337;146485;338;336
107;2200825;337;146486;338;336
107;2200363;337;146487;338;336
107;2199468;337;146488;338;336
107;2199889;337;146489;338;336
107;2199888;337;146490;338;336
107;2199151;337;146491;338;336
107;2199150;337;146492;338;336
107;2198764;337;146493;338;336
107;2199642;337;146494;338;336
107;2199467;337;146495;338;336
107;2200362;337;146496;338;336
107;2200802;337;146497;338;336
107;2199655;337;146498;338;336
107;2198930;337;146499;338;336
107;2200348;337;146500;338;336
107;2198929;337;146501;338;336
107;2198905;337;146502;338;336
107;2199878;337;146503;338;336
107;2200801;337;146504;338;336
107;2199877;337;146505;338;336
107;2199865;337;146506;338;336
107;2198763;337;146507;338;336
107;2198762;337;146508;338;336
107;2199149;337;146509;338;336
107;2199876;337;146510;338;336
107;2200800;337;146511;338;336
107;2199875;337;146512;338;336
107;2199466;337;146513;338;336
107;2199452;337;146514;338;336
107;2199654;337;146515;338;336
107;2198928;337;146516;338;336
107;2200347;337;146517;338;336
107;2200590;337;146518;338;336
107;2199641;337;146519;338;336
107;2198904;337;146520;338;336
107;2200361;337;146521;338;336
107;2200824;337;146522;338;336
107;2199864;337;146523;338;336
107;2199863;337;146524;338;336
107;2199887;337;146525;338;336
107;2199886;337;146526;338;336
107;2198903;337;146527;338;336
107;2199640;337;146528;338;336
107;2200823;337;146529;338;336
107;2200360;337;146530;338;336
107;2200589;337;146531;338;336
107;2199653;337;146532;338;336
107;2200588;337;146533;338;336
107;2200346;337;146534;338;336
107;2199451;337;146535;338;336
107;2200822;337;146536;338;336
107;2199450;337;146537;338;336
107;2199465;337;146538;338;336
107;2199874;337;146539;338;336
107;2199885;337;146540;338;336
107;2199862;337;146541;338;336
107;2199148;337;146542;338;336
107;2198761;337;146543;338;336
107;2199449;337;146544;338;336
107;2198902;337;146545;338;336
107;2199873;337;146546;338;336
107;2200799;337;146547;338;336
107;2200587;337;146548;338;336
107;2199652;337;146549;338;336
107;2198927;337;146550;338;336
107;2200345;337;146551;338;336
107;2199464;337;146552;338;336
107;2199639;337;146553;338;336
107;2200798;337;146554;338;336
107;2200359;337;146555;338;336
107;2199147;337;146556;338;336
107;2198760;337;146557;338;336
107;2198759;337;146558;338;336
107;2199146;337;146559;338;336
107;2200358;337;146560;338;336
107;2200797;337;146561;338;336
107;2199638;337;146562;338;336
107;2199463;337;146563;338;336
107;2200357;337;146564;338;336
107;2198926;337;146565;338;336
107;2199651;337;146566;338;336
107;2200586;337;146567;338;336
107;2200344;337;146568;338;336
107;2199872;337;146569;338;336
107;2198901;337;146570;338;336
107;2199448;337;146571;338;336
107;2200821;337;146572;338;336
107;2199145;337;146573;338;336
107;2199677;337;146574;338;336
107;2199884;337;146575;338;336
107;2199883;337;146576;338;336
107;2199462;337;146577;338;336
107;2199171;337;146578;338;336
107;2200820;337;146579;338;336
107;2199170;337;146580;338;336
107;2200343;337;146581;338;336
107;2200585;337;146582;338;336
107;2199650;337;146583;338;336
107;2200584;337;146584;338;336
107;2200342;337;146585;338;336
107;2200819;337;146586;338;336
107;2199637;337;146587;338;336
107;2198900;337;146588;338;336
107;2200356;337;146589;338;336
107;2199882;337;146590;338;336
107;2199676;337;146591;338;336
107;2199675;337;146592;338;336
107;2198758;337;146593;338;336
107;2200355;337;146594;338;336
107;2198899;337;146595;338;336
107;2199636;337;146596;338;336
107;2200796;337;146597;338;336
107;2200341;337;146598;338;336
107;2198925;337;146599;338;336
107;2199649;337;146600;338;336
107;2198924;337;146601;338;336
107;2199461;337;146602;338;336
107;2199871;337;146603;338;336
107;2200795;337;146604;338;336
107;2199870;337;146605;338;336
107;2199144;337;146606;338;336
107;2198619;337;146607;338;336
107;2198618;337;146608;338;336
107;2199674;337;146609;338;336
107;2199143;337;146610;338;336
107;2200794;337;146611;338;336
107;2199869;337;146612;338;336
107;2198898;337;146613;338;336
107;2199169;337;146614;338;336
107;2200340;337;146615;338;336
107;2198923;337;146616;338;336
107;2199648;337;146617;338;336
107;2200583;337;146618;338;336
107;2200354;337;146619;338;336
107;2199460;337;146620;338;336
107;2199635;337;146621;338;336
107;2200818;337;146622;338;336
107;2199142;337;146623;338;336
107;2199141;337;146624;338;336
107;2199881;337;146625;338;336
107;2199880;337;146626;338;336
107;2199459;337;146627;338;336
107;2200353;337;146628;338;336
107;2200817;337;146629;338;336
107;2199634;337;146630;338;336
107;2199458;337;146631;338;336
107;2200339;337;146632;338;336
107;2200582;337;146633;338;336
107;2199647;337;146634;338;336
107;2198922;337;146635;338;336
107;2200816;337;146636;338;336
107;2199168;337;146637;338;336
107;2198897;337;146638;338;336
107;2199868;337;146639;338;336
107;2199879;337;146640;338;336
107;2199140;337;146641;338;336
107;2199673;337;146642;338;336
107;2198617;337;146643;338;336
107;2199167;337;146644;338;336
107;2199457;337;146645;338;336
107;2199867;337;146646;338;336
107;2200793;337;146647;338;336
107;2200581;337;146648;338;336
107;2200338;337;146649;338;336
107;2198921;337;146650;338;336
107;2199646;337;146651;338;336
107;2198896;337;146652;338;336
107;2200352;337;146653;338;336
107;2200792;337;146654;338;336
107;2199633;337;146655;338;336
107;2198803;337;146656;338;336
107;2198616;337;146657;338;336
107;2198615;337;146658;338;336
107;2199672;337;146659;338;336
107;2199671;337;146660;338;336
107;2200791;337;146661;338;336
107;2200351;337;146662;338;336
107;2198802;337;146663;338;336
107;2199632;337;146664;338;336
107;2198920;337;146665;338;336
107;2200337;337;146666;338;336
107;2200580;337;146667;338;336
107;2199645;337;146668;338;336
107;2199866;337;146669;338;336
107;2199456;337;146670;338;336
107;2199166;337;146671;338;336
107;2201023;337;146672;338;336
107;2201798;337;146673;338;336
107;2201251;337;146674;338;336
107;2201821;337;146675;338;336
107;2201820;337;146676;338;336
107;2201557;337;146677;338;336
107;2201809;337;146678;338;336
107;2201022;337;146679;338;336
107;2201808;337;146680;338;336
107;2201556;337;146681;338;336
107;2201283;337;146682;338;336
107;2201832;337;146683;338;336
107;2201282;337;146684;338;336
107;2201273;337;146685;338;336
107;2201021;337;146686;338;336
107;2201055;337;146687;338;336
107;2201262;337;146688;338;336
107;2201523;337;146689;338;336
107;2201819;337;146690;338;336
107;2201250;337;146691;338;336
107;2201249;337;146692;338;336
107;2201534;337;146693;338;336
107;2201522;337;146694;338;336
107;2201261;337;146695;338;336
107;2201054;337;146696;338;336
107;2201044;337;146697;338;336
107;2201272;337;146698;338;336
107;2201034;337;146699;338;336
107;2201831;337;146700;338;336
107;2201033;337;146701;338;336
107;2201271;337;146702;338;336
107;2201546;337;146703;338;336
107;2201043;337;146704;338;336
107;2201545;337;146705;338;336
107;2201555;337;146706;338;336
107;2201533;337;146707;338;336
107;2201532;337;146708;338;336
107;2201248;337;146709;338;336
107;2201797;337;146710;338;336
107;2201042;337;146711;338;336
107;2201544;337;146712;338;336
107;2201260;337;146713;338;336
107;2201807;337;146714;338;336
107;2201270;337;146715;338;336
107;2201032;337;146716;338;336
107;2201830;337;146717;338;336
107;2201281;337;146718;338;336
107;2201521;337;146719;338;336
107;2201554;337;146720;338;336
107;2201053;337;146721;338;336
107;2201020;337;146722;338;336
107;2201796;337;146723;338;336
107;2201795;337;146724;338;336
107;2201818;337;146725;338;336
107;2201817;337;146726;338;336
107;2201794;337;146727;338;336
107;2201520;337;146728;338;336
107;2201019;337;146729;338;336
107;2201052;337;146730;338;336
107;2201553;337;146731;338;336
107;2201269;337;146732;338;336
107;2201280;337;146733;338;336
107;2201829;337;146734;338;336
107;2201031;337;146735;338;336
107;2201018;337;146736;338;336
107;2201806;337;146737;338;336
107;2201259;337;146738;338;336
107;2201543;337;146739;338;336
107;2201816;337;146740;338;336
107;2201563;337;146741;338;336
107;2201247;337;146742;338;336
107;2201531;337;146743;338;336
107;2201805;337;146744;338;336
107;2201552;337;146745;338;336
107;2201542;337;146746;338;336
107;2201041;337;146747;338;336
107;2201279;337;146748;338;336
107;2201268;337;146749;338;336
107;2201030;337;146750;338;336
107;2201828;337;146751;338;336
107;2201029;337;146752;338;336
107;2201519;337;146753;338;336
107;2201040;337;146754;338;336
107;2201051;337;146755;338;336
107;2201258;337;146756;338;336
107;2201530;337;146757;338;336
107;2201529;337;146758;338;336
107;2201246;337;146759;338;336
107;2201245;337;146760;338;336
107;2201039;337;146761;338;336
107;2201518;337;146762;338;336
107;2201257;337;146763;338;336
107;2201050;337;146764;338;336
107;2201028;337;146765;338;336
107;2201267;337;146766;338;336
107;2201278;337;146767;338;336
107;2201827;337;146768;338;336
107;2201541;337;146769;338;336
107;2201551;337;146770;338;336
107;2201804;337;146771;338;336
107;2201017;337;146772;338;336
107;2201803;337;146773;338;336
107;2201562;337;146774;338;336
107;2201815;337;146775;338;336
107;2201814;337;146776;338;336
107;2201244;337;146777;338;336
107;2201802;337;146778;338;336
107;2201016;337;146779;338;336
107;2201801;337;146780;338;336
107;2201256;337;146781;338;336
107;2201277;337;146782;338;336
107;2201266;337;146783;338;336
107;2201276;337;146784;338;336
107;2201826;337;146785;338;336
107;2201015;337;146786;338;336
107;2201287;337;146787;338;336
107;2201550;337;146788;338;336
107;2201049;337;146789;338;336
107;2201813;337;146790;338;336
107;2201561;337;146791;338;336
107;2201560;337;146792;338;336
107;2201528;337;146793;338;336
107;2201048;337;146794;338;336
107;2201549;337;146795;338;336
107;2201286;337;146796;338;336
107;2201038;337;146797;338;336
107;2201047;337;146798;338;336
107;2201027;337;146799;338;336
107;2201265;337;146800;338;336
107;2201026;337;146801;338;336
107;2201825;337;146802;338;336
107;2201540;337;146803;338;336
107;2201037;337;146804;338;336
107;2201539;337;146805;338;336
107;2201255;337;146806;338;336
107;2201527;337;146807;338;336
107;2201526;337;146808;338;336
107;2201559;337;146809;338;336
107;2201243;337;146810;338;336
107;2201036;337;146811;338;336
107;2201538;337;146812;338;336
107;2201548;337;146813;338;336
107;2201800;337;146814;338;336
107;2201824;337;146815;338;336
107;2201025;337;146816;338;336
107;2201264;337;146817;338;336
107;2201275;337;146818;338;336
107;2201823;337;146819;338;336
107;2201254;337;146820;338;336
107;2201285;337;146821;338;336
107;2201014;337;146822;338;336
107;2201046;337;146823;338;336
107;2201242;337;146824;338;336
107;2201812;337;146825;338;336
107;2201811;337;146826;338;336
107;2201057;337;146827;338;336
107;2201045;337;146828;338;336
107;2201013;337;146829;338;336
107;2201284;337;146830;338;336
107;2201253;337;146831;338;336
107;2201822;337;146832;338;336
107;2201274;337;146833;338;336
107;2201263;337;146834;338;336
107;2201024;337;146835;338;336
107;2201012;337;146836;338;336
107;2201799;337;146837;338;336
107;2201547;337;146838;338;336
107;2201537;337;146839;338;336
107;2201810;337;146840;338;336
107;2201056;337;146841;338;336
107;2201558;337;146842;338;336
107;2201525;337;146843;338;336
107;2201524;337;146844;338;336
107;2201252;337;146845;338;336
107;2201536;337;146846;338;336
107;2201035;337;146847;338;336
107;2201535;337;146848;338;336
107;2180924;338;146849;339;337
107;2181283;338;146850;339;337
107;2181078;338;146851;339;337
107;2181282;338;146852;339;337
107;2181104;338;146853;339;337
107;2181266;338;146854;339;337
107;2181128;338;146855;339;337
107;2180774;338;146856;339;337
107;2180926;338;146857;339;337
107;2180925;338;146858;339;337
107;2180616;338;146859;339;337
107;2180615;338;146860;339;337
107;2181265;338;146861;339;337
107;2181101;338;146862;339;337
107;2180775;338;146863;339;337
