EVENT_ID;TICKET_ID;SECTOR_ID;SEAT_ID;sector_left;sector_righ
106;2153047;319;138101;320;318
106;2153046;319;138102;320;318
106;2154408;319;138103;320;318
106;2154885;319;138104;320;318
106;2155136;319;138105;320;318
106;2153971;319;138106;320;318
106;2154865;319;138107;320;318
106;2153950;319;138108;320;318
106;2153037;319;138109;320;318
106;2154429;319;138110;320;318
106;2155603;319;138111;320;318
106;2155135;319;138112;320;318
106;2155144;319;138113;320;318
106;2155623;319;138114;320;318
106;2153547;319;138115;320;318
106;2155167;319;138116;320;318
106;2154407;319;138117;320;318
106;2153528;319;138118;320;318
106;2155931;319;138119;320;318
106;2155930;319;138120;320;318
106;2154864;319;138121;320;318
106;2153546;319;138122;320;318
106;2155166;319;138123;320;318
106;2153545;319;138124;320;318
106;2153949;319;138125;320;318
106;2155602;319;138126;320;318
106;2154428;319;138127;320;318
106;2155601;319;138128;320;318
106;2154884;319;138129;320;318
106;2155165;319;138130;320;318
106;2153970;319;138131;320;318
106;2155622;319;138132;320;318
106;2155929;319;138133;320;318
106;2155928;319;138134;320;318
106;2153527;319;138135;320;318
106;2153526;319;138136;320;318
106;2155164;319;138137;320;318
106;2154883;319;138138;320;318
106;2155621;319;138139;320;318
106;2153969;319;138140;320;318
106;2155134;319;138141;320;318
106;2153948;319;138142;320;318
106;2153036;319;138143;320;318
106;2154427;319;138144;320;318
106;2153035;319;138145;320;318
106;2154863;319;138146;320;318
106;2155143;319;138147;320;318
106;2155133;319;138148;320;318
106;2155142;319;138149;320;318
106;2154406;319;138150;320;318
106;2153045;319;138151;320;318
106;2153044;319;138152;320;318
106;2153525;319;138153;320;318
106;2155141;319;138154;320;318
106;2155132;319;138155;320;318
106;2155140;319;138156;320;318
106;2155620;319;138157;320;318
106;2153034;319;138158;320;318
106;2153947;319;138159;320;318
106;2153033;319;138160;320;318
106;2154426;319;138161;320;318
106;2155131;319;138162;320;318
106;2154882;319;138163;320;318
106;2154862;319;138164;320;318
106;2153968;319;138165;320;318
106;2155163;319;138166;320;318
106;2154405;319;138167;320;318
106;2154404;319;138168;320;318
106;2155927;319;138169;320;318
106;2155926;319;138170;320;318
106;2154861;319;138171;320;318
106;2154881;319;138172;320;318
106;2155162;319;138173;320;318
106;2153967;319;138174;320;318
106;2155600;319;138175;320;318
106;2153946;319;138176;320;318
106;2155599;319;138177;320;318
106;2154425;319;138178;320;318
106;2153544;319;138179;320;318
106;2155161;319;138180;320;318
106;2153543;319;138181;320;318
106;2155619;319;138182;320;318
106;2155925;319;138183;320;318
106;2155924;319;138184;320;318
106;2154403;319;138185;320;318
106;2153524;319;138186;320;318
106;2153522;319;138187;320;318
106;2153932;319;138188;320;318
106;2154860;319;138189;320;318
106;2155160;319;138190;320;318
106;2155130;319;138191;320;318
106;2155598;319;138192;320;318
106;2153945;319;138193;320;318
106;2153032;319;138194;320;318
106;2154424;319;138195;320;318
106;2155618;319;138196;320;318
106;2154880;319;138197;320;318
106;2155129;319;138198;320;318
106;2153966;319;138199;320;318
106;2153523;319;138200;320;318
106;2153521;319;138201;320;318
106;2153520;319;138202;320;318
106;2153542;319;138203;320;318
106;2153965;319;138204;320;318
106;2155128;319;138205;320;318
106;2154879;319;138206;320;318
106;2155913;319;138207;320;318
106;2154423;319;138208;320;318
106;2153031;319;138209;320;318
106;2153944;319;138210;320;318
106;2155597;319;138211;320;318
106;2154422;319;138212;320;318
106;2155159;319;138213;320;318
106;2154859;319;138214;320;318
106;2153931;319;138215;320;318
106;2155596;319;138216;320;318
106;2153541;319;138217;320;318
106;2154402;319;138218;320;318
106;2155923;319;138219;320;318
106;2155922;319;138220;320;318
106;2155912;319;138221;320;318
106;2153930;319;138222;320;318
106;2155595;319;138223;320;318
106;2153929;319;138224;320;318
106;2154421;319;138225;320;318
106;2155617;319;138226;320;318
106;2153943;319;138227;320;318
106;2155616;319;138228;320;318
106;2153964;319;138229;320;318
106;2155594;319;138230;320;318
106;2154878;319;138231;320;318
106;2154858;319;138232;320;318
106;2155921;319;138233;320;318
106;2155920;319;138234;320;318
106;2154401;319;138235;320;318
106;2154400;319;138236;320;318
106;2153519;319;138237;320;318
106;2153963;319;138238;320;318
106;2154857;319;138239;320;318
106;2154877;319;138240;320;318
106;2155127;319;138241;320;318
106;2154420;319;138242;320;318
106;2153030;319;138243;320;318
106;2153942;319;138244;320;318
106;2153029;319;138245;320;318
106;2155911;319;138246;320;318
106;2155158;319;138247;320;318
106;2155126;319;138248;320;318
106;2155157;319;138249;320;318
106;2153540;319;138250;320;318
106;2153518;319;138251;320;318
106;2153517;319;138252;320;318
106;2154399;319;138253;320;318
106;2155156;319;138254;320;318
106;2155125;319;138255;320;318
106;2155155;319;138256;320;318
106;2154856;319;138257;320;318
106;2153928;319;138258;320;318
106;2154419;319;138259;320;318
106;2153028;319;138260;320;318
106;2153941;319;138261;320;318
106;2155615;319;138262;320;318
106;2153962;319;138263;320;318
106;2155910;319;138264;320;318
106;2154876;319;138265;320;318
106;2155593;319;138266;320;318
106;2153539;319;138267;320;318
106;2153538;319;138268;320;318
106;2155919;319;138269;320;318
106;2155918;319;138270;320;318
106;2155909;319;138271;320;318
106;2153961;319;138272;320;318
106;2155592;319;138273;320;318
106;2154875;319;138274;320;318
106;2155614;319;138275;320;318
106;2154418;319;138276;320;318
106;2155613;319;138277;320;318
106;2153940;319;138278;320;318
106;2153927;319;138279;320;318
106;2155591;319;138280;320;318
106;2153558;319;138281;320;318
106;2154855;319;138282;320;318
106;2155154;319;138283;320;318
106;2155917;319;138284;320;318
106;2153537;319;138285;320;318
106;2154398;319;138286;320;318
106;2153516;319;138287;320;318
106;2153557;319;138288;320;318
106;2155908;319;138289;320;318
106;2155153;319;138290;320;318
106;2155124;319;138291;320;318
106;2155612;319;138292;320;318
106;2154417;319;138293;320;318
106;2153027;319;138294;320;318
106;2153939;319;138295;320;318
106;2154854;319;138296;320;318
106;2153960;319;138297;320;318
106;2155123;319;138298;320;318
106;2154874;319;138299;320;318
106;2154397;319;138300;320;318
106;2153515;319;138301;320;318
106;2153514;319;138302;320;318
106;2154396;319;138303;320;318
106;2154395;319;138304;320;318
106;2154892;319;138305;320;318
106;2153959;319;138306;320;318
106;2154853;319;138307;320;318
106;2154873;319;138308;320;318
106;2153026;319;138309;320;318
106;2154416;319;138310;320;318
106;2155611;319;138311;320;318
106;2153938;319;138312;320;318
106;2155152;319;138313;320;318
106;2155907;319;138314;320;318
106;2153556;319;138315;320;318
106;2155590;319;138316;320;318
106;2154394;319;138317;320;318
106;2153536;319;138318;320;318
106;2155916;319;138319;320;318
106;2155915;319;138320;320;318
106;2154852;319;138321;320;318
106;2153555;319;138322;320;318
106;2155589;319;138323;320;318
106;2153554;319;138324;320;318
106;2153937;319;138325;320;318
106;2155610;319;138326;320;318
106;2154415;319;138327;320;318
106;2155609;319;138328;320;318
106;2153936;319;138329;320;318
106;2155588;319;138330;320;318
106;2153958;319;138331;320;318
106;2155906;319;138332;320;318
106;2154872;319;138333;320;318
106;2155914;319;138334;320;318
106;2153535;319;138335;320;318
106;2153534;319;138336;320;318
106;2153513;319;138337;320;318
106;2154871;319;138338;320;318
106;2155905;319;138339;320;318
106;2153957;319;138340;320;318
106;2154891;319;138341;320;318
106;2153935;319;138342;320;318
106;2153025;319;138343;320;318
106;2154414;319;138344;320;318
106;2154851;319;138346;320;318
106;2155151;319;138347;320;318
106;2154890;319;138348;320;318
106;2155150;319;138349;320;318
106;2154393;319;138350;320;318
106;2153052;319;138351;320;318
106;2153051;319;138352;320;318
106;2153533;319;138353;320;318
106;2154392;319;138354;320;318
106;2154889;319;138355;320;318
106;2155149;319;138356;320;318
106;2155628;319;138357;320;318
106;2153553;319;138358;320;318
106;2153934;319;138359;320;318
106;2153024;319;138360;320;318
106;2154413;319;138361;320;318
106;2155608;319;138362;320;318
106;2154870;319;138363;320;318
106;2154850;319;138364;320;318
106;2153956;319;138365;320;318
106;2155587;319;138366;320;318
106;2154391;319;138367;320;318
106;2154390;319;138368;320;318
106;2153043;319;138369;320;318
106;2153042;319;138370;320;318
106;2154849;319;138371;320;318
106;2154869;319;138372;320;318
106;2155586;319;138373;320;318
106;2153955;319;138374;320;318
106;2154848;319;138375;320;318
106;2153933;319;138376;320;318
106;2155607;319;138377;320;318
106;2154412;319;138378;320;318
106;2153023;319;138379;320;318
106;2155585;319;138380;320;318
106;2153552;319;138381;320;318
106;2155627;319;138382;320;318
106;2155148;319;138383;320;318
106;2153041;319;138384;320;318
106;2154389;319;138385;320;318
106;2153532;319;138386;320;318
106;2153050;319;138387;320;318
106;2153551;319;138388;320;318
106;2154847;319;138389;320;318
106;2166485;320;138390;312;319
106;2165789;320;138391;312;319
106;2165790;320;138392;312;319
106;2166494;320;138393;312;319
106;2165764;320;138394;312;319
106;2166502;320;138395;312;319
106;2165779;320;138396;312;319
106;2165769;320;138397;312;319
106;2165788;320;138398;312;319
106;2166486;320;138399;312;319
106;2165783;320;138400;312;319
106;2165759;320;138401;312;319
106;2165758;320;138402;312;319
106;2165768;320;138403;312;319
106;2165767;320;138404;312;319
106;2165787;320;138405;312;319
106;2165772;320;138406;312;319
106;2165782;320;138407;312;319
106;2165749;320;138408;312;319
106;2165763;320;138409;312;319
106;2166493;320;138410;312;319
106;2164468;320;138411;312;319
106;2166501;320;138412;312;319
106;2165794;320;138413;312;319
106;2166495;320;138414;312;319
106;2165777;320;138415;312;319
106;2165326;320;138416;312;319
106;2165766;320;138417;312;319
106;2164992;320;138418;312;319
106;2166489;320;138419;312;319
106;2166488;320;138420;312;319
106;2165765;320;138421;312;319
106;2165776;320;138422;312;319
106;2165325;320;138423;312;319
106;2165775;320;138424;312;319
106;2165781;320;138425;312;319
106;2164474;320;138426;312;319
106;2166492;320;138427;312;319
106;2164473;320;138428;312;319
106;2166500;320;138429;312;319
106;2165324;320;138430;312;319
106;2165771;320;138431;312;319
106;2166498;320;138432;312;319
106;2165332;320;138433;312;319
106;2166487;320;138434;312;319
106;2164991;320;138435;312;319
106;2164990;320;138436;312;319
106;2163837;320;138437;312;319
106;2165331;320;138438;312;319
106;2166497;320;138439;312;319
106;2165770;320;138440;312;319
106;2165786;320;138441;312;319
106;2166499;320;138442;312;319
106;2165762;320;138443;312;319
106;2166491;320;138444;312;319
106;2165761;320;138445;312;319
106;2165757;320;138446;312;319
106;2165793;320;138447;312;319
106;2165785;320;138448;312;319
106;2165792;320;138449;312;319
106;2165780;320;138450;312;319
106;2163836;320;138451;312;319
106;2163835;320;138452;312;319
106;2164989;320;138453;312;319
106;2163857;320;138454;312;319
106;2165784;320;138455;312;319
106;2165791;320;138456;312;319
106;2166496;320;138457;312;319
106;2165774;320;138458;312;319
106;2165756;320;138459;312;319
106;2165760;320;138460;312;319
106;2166490;320;138461;312;319
106;2164472;320;138462;312;319
106;2165330;320;138463;312;319
106;2164490;320;138464;312;319
106;2164974;320;138465;312;319
106;2165323;320;138466;312;319
106;2163856;320;138467;312;319
106;2163855;320;138468;312;319
106;2165311;320;138469;312;319
106;2165310;320;138470;312;319
106;2163854;320;138471;312;319
106;2165752;320;138472;312;319
106;2165322;320;138473;312;319
106;2164972;320;138474;312;319
106;2164489;320;138475;312;319
106;2164500;320;138476;312;319
106;2164471;320;138477;312;319
106;2165301;320;138478;312;319
106;2163844;320;138479;312;319
106;2165321;320;138480;312;319
106;2165773;320;138481;312;319
106;2164481;320;138482;312;319
106;2165778;320;138483;312;319
106;2165309;320;138484;312;319
106;2163853;320;138485;312;319
106;2164988;320;138486;312;319
106;2163834;320;138487;312;319
106;2165004;320;138488;312;319
106;2164488;320;138489;312;319
106;2165011;320;138490;312;319
106;2164985;320;138491;312;319
106;2165010;320;138492;312;319
106;2164499;320;138493;312;319
106;2163847;320;138494;312;319
106;2165300;320;138495;312;319
106;2163846;320;138496;312;319
106;2165751;320;138497;312;319
106;2164984;320;138498;312;319
106;2164971;320;138499;312;319
106;2164492;320;138500;312;319
106;2163839;320;138501;312;319
106;2163838;320;138502;312;319
106;2164979;320;138503;312;319
106;2164978;320;138504;312;319
106;2164983;320;138505;312;319
106;2165750;320;138506;312;319
106;2164491;320;138507;312;319
106;2164970;320;138508;312;319
106;2163845;320;138509;312;319
106;2164498;320;138510;312;319
106;2164470;320;138511;312;319
106;2165299;320;138512;312;319
106;2165292;320;138513;312;319
106;2164487;320;138514;312;319
106;2165003;320;138515;312;319
106;2165320;320;138516;312;319
106;2165002;320;138517;312;319
106;2163852;320;138518;312;319
106;2165308;320;138519;312;319
106;2165307;320;138520;312;319
106;2164987;320;138521;312;319
106;2165001;320;138522;312;319
106;2165319;320;138523;312;319
106;2165000;320;138524;312;319
106;2164480;320;138525;312;319
106;2164469;320;138526;312;319
106;2164497;320;138527;312;319
106;2164467;320;138528;312;319
106;2165298;320;138529;312;319
106;2165318;320;138530;312;319
106;2165334;320;138531;312;319
106;2164486;320;138532;312;319
106;2164969;320;138533;312;319
106;2165306;320;138534;312;319
106;2163851;320;138535;312;319
106;2163850;320;138536;312;319
106;2163829;320;138537;312;319
106;2164968;320;138538;312;319
106;2164485;320;138539;312;319
106;2164461;320;138540;312;319
106;2164982;320;138541;312;319
106;2164967;320;138542;312;319
106;2163843;320;138543;312;319
106;2164496;320;138544;312;319
106;2163842;320;138545;312;319
106;2165297;320;138546;312;319
106;2165012;320;138547;312;319
106;2164981;320;138548;312;319
106;2165290;320;138549;312;319
106;2164479;320;138550;312;319
106;2163833;320;138551;312;319
106;2163832;320;138552;312;319
106;2163860;320;138553;312;319
106;2164995;320;138554;312;319
106;2164980;320;138555;312;319
106;2165289;320;138556;312;319
106;2164484;320;138557;312;319
106;2164999;320;138558;312;319
106;2165296;320;138559;312;319
106;2163849;320;138560;312;319
106;2164503;320;138561;312;319
106;2164466;320;138562;312;319
106;2165295;320;138563;312;319
106;2164478;320;138564;312;319
106;2165754;320;138565;312;319
106;2165329;320;138566;312;319
106;2164506;320;138567;312;319
106;2164994;320;138568;312;319
106;2165314;320;138569;312;319
106;2165313;320;138570;312;319
106;2164993;320;138571;312;319
106;2164505;320;138572;312;319
106;2165328;320;138573;312;319
106;2165753;320;138574;312;319
106;2164477;320;138575;312;319
106;2165294;320;138576;312;319
106;2164465;320;138577;312;319
106;2164502;320;138578;312;319
106;2163848;320;138579;312;319
106;2165327;320;138580;312;319
106;2164998;320;138581;312;319
106;2164483;320;138582;312;319
106;2165291;320;138583;312;319
106;2165312;320;138584;312;319
106;2164996;320;138585;312;319
106;2163859;320;138586;312;319
106;2163828;320;138587;312;319
106;2163827;320;138588;312;319
106;2164476;320;138589;312;319
106;2165009;320;138590;312;319
106;2164977;320;138591;312;319
106;2165008;320;138592;312;319
106;2165303;320;138593;312;319
106;2163841;320;138594;312;319
106;2164501;320;138595;312;319
106;2163840;320;138596;312;319
106;2164973;320;138597;312;319
106;2164976;320;138598;312;319
106;2165755;320;138599;312;319
106;2164494;320;138600;312;319
106;2163831;320;138601;312;319
106;2163830;320;138602;312;319
106;2163862;320;138603;312;319
106;2163861;320;138604;312;319
106;2164975;320;138605;312;319
106;2164504;320;138606;312;319
106;2164493;320;138607;312;319
106;2165333;320;138608;312;319
106;2165317;320;138609;312;319
106;2165302;320;138610;312;319
106;2164463;320;138611;312;319
106;2164495;320;138612;312;319
106;2164462;320;138613;312;319
106;2164475;320;138614;312;319
106;2165007;320;138615;312;319
106;2165316;320;138616;312;319
106;2165006;320;138617;312;319
106;2164986;320;138618;312;319
106;2165305;320;138619;312;319
106;2165304;320;138620;312;319
106;2163858;320;138621;312;319
106;2165005;320;138622;312;319
106;2165315;320;138623;312;319
106;2164997;320;138624;312;319
106;2164482;320;138625;312;319
106;2164464;320;138626;312;319
106;2165293;320;138627;312;319
106;2142598;321;138628;322;312
106;2143986;321;138629;322;312
106;2143453;321;138630;322;312
106;2159641;321;138631;322;312
106;2143471;321;138632;322;312
106;2143489;321;138633;322;312
106;2150552;321;138634;322;312
106;2142620;321;138635;322;312
106;2142619;321;138636;322;312
106;2142182;321;138637;322;312
106;2142181;321;138638;322;312
106;2143470;321;138639;322;312
106;2159640;321;138640;322;312
106;2150551;321;138641;322;312
106;2143488;321;138642;322;312
106;2142582;321;138643;322;312
106;2143967;321;138644;322;312
106;2142581;321;138645;322;312
106;2143985;321;138646;322;312
106;2143099;321;138647;322;312
106;2150550;321;138648;322;312
106;2143098;321;138649;322;312
106;2150570;321;138650;322;312
106;2142180;321;138651;322;312
106;2142179;321;138652;322;312
106;2142618;321;138653;322;312
106;2142198;321;138654;322;312
106;2150549;321;138655;322;312
106;2143097;321;138656;322;312
106;2143469;321;138657;322;312
106;2150533;321;138658;322;312
106;2143452;321;138659;322;312
106;2142580;321;138660;322;312
106;2143966;321;138661;322;312
106;2142597;321;138662;322;312
106;2143984;321;138663;322;312
106;2150569;321;138664;322;312
106;2159639;321;138665;322;312
106;2143451;321;138666;322;312
106;2143487;321;138667;322;312
106;2142197;321;138668;322;312
106;2143114;321;138669;322;312
106;2143113;321;138670;322;312
106;2142196;321;138671;322;312
106;2143486;321;138672;322;312
106;2143450;321;138673;322;312
106;2159638;321;138674;322;312
106;2150568;321;138675;322;312
106;2143983;321;138676;322;312
106;2142596;321;138677;322;312
106;2143965;321;138678;322;312
106;2142579;321;138679;322;312
106;2143982;321;138680;322;312
106;2144000;321;138681;322;312
106;2143468;321;138682;322;312
106;2143096;321;138683;322;312
106;2150548;321;138684;322;312
106;2142195;321;138685;322;312
106;2142617;321;138686;322;312
106;2142178;321;138687;322;312
106;2142177;321;138688;322;312
106;2150567;321;138689;322;312
106;2143095;321;138690;322;312
106;2150547;321;138691;322;312
106;2143094;321;138692;322;312
106;2143981;321;138693;322;312
106;2142578;321;138694;322;312
106;2143964;321;138695;322;312
106;2142577;321;138696;322;312
106;2143485;321;138697;322;312
106;2150546;321;138698;322;312
106;2159637;321;138699;322;312
106;2143467;321;138700;322;312
106;2142176;321;138701;322;312
106;2142175;321;138702;322;312
106;2142616;321;138703;322;312
106;2142615;321;138704;322;312
106;2143112;321;138705;322;312
106;2143484;321;138706;322;312
106;2143466;321;138707;322;312
106;2159636;321;138708;322;312
106;2143449;321;138709;322;312
106;2143980;321;138710;322;312
106;2142595;321;138711;322;312
106;2143963;321;138712;322;312
106;2142594;321;138713;322;312
106;2150566;321;138714;322;312
106;2143999;321;138715;322;312
106;2143126;321;138716;322;312
106;2143998;321;138717;322;312
106;2142194;321;138718;322;312
106;2143111;321;138719;322;312
106;2143110;321;138720;322;312
106;2142614;321;138721;322;312
106;2143997;321;138722;322;312
106;2143125;321;138723;322;312
106;2143996;321;138724;322;312
106;2143465;321;138725;322;312
106;2143093;321;138726;322;312
106;2143979;321;138727;322;312
106;2142593;321;138728;322;312
106;2143962;321;138729;322;312
106;2142576;321;138730;322;312
106;2143483;321;138731;322;312
106;2150565;321;138732;322;312
106;2159635;321;138733;322;312
106;2150545;321;138734;322;312
106;2142193;321;138735;322;312
106;2142192;321;138736;322;312
106;2142174;321;138737;322;312
106;2142173;321;138738;322;312
106;2150564;321;138739;322;312
106;2143482;321;138740;322;312
106;2150544;321;138741;322;312
106;2159634;321;138742;322;312
106;2142575;321;138743;322;312
106;2143978;321;138744;322;312
106;2142206;321;138745;322;312
106;2143961;321;138746;322;312
106;2143092;321;138747;322;312
106;2150543;321;138748;322;312
106;2143091;321;138749;322;312
106;2143464;321;138750;322;312
106;2143995;321;138751;322;312
106;2142172;321;138752;322;312
106;2142191;321;138753;322;312
106;2142613;321;138754;322;312
106;2143109;321;138755;322;312
106;2143090;321;138756;322;312
106;2150563;321;138757;322;312
106;2143994;321;138758;322;312
106;2143124;321;138759;322;312
106;2142205;321;138760;322;312
106;2143977;321;138761;322;312
106;2142592;321;138762;322;312
106;2143960;321;138763;322;312
106;2143463;321;138764;322;312
106;2143481;321;138765;322;312
106;2143123;321;138766;322;312
106;2159633;321;138767;322;312
106;2142612;321;138768;322;312
106;2143108;321;138769;322;312
106;2143107;321;138770;322;312
106;2142611;321;138771;322;312
106;2159632;321;138772;322;312
106;2143122;321;138773;322;312
106;2143480;321;138774;322;312
106;2143462;321;138775;322;312
106;2159631;321;138776;322;312
106;2142591;321;138777;322;312
106;2143976;321;138778;322;312
106;2142204;321;138779;322;312
106;2143959;321;138780;322;312
106;2143993;321;138781;322;312
106;2150562;321;138782;322;312
106;2143089;321;138783;322;312
106;2150542;321;138784;322;312
106;2142610;321;138785;322;312
106;2142190;321;138786;322;312
106;2142171;321;138787;322;312
106;2142170;321;138788;322;312
106;2143461;321;138789;322;312
106;2143088;321;138790;322;312
106;2150541;321;138791;322;312
106;2143087;321;138792;322;312
106;2143958;321;138793;322;312
106;2142203;321;138794;322;312
106;2143975;321;138795;322;312
106;2142202;321;138796;322;312
106;2143957;321;138797;322;312
106;2150540;321;138798;322;312
106;2143479;321;138799;322;312
106;2150561;321;138800;322;312
106;2150578;321;138801;322;312
106;2142169;321;138802;322;312
106;2142189;321;138803;322;312
106;2142188;321;138804;322;312
106;2143106;321;138805;322;312
106;2150577;321;138806;322;312
106;2150560;321;138807;322;312
106;2143478;321;138808;322;312
106;2143121;321;138809;322;312
106;2143956;321;138810;322;312
106;2142590;321;138811;322;312
106;2143974;321;138812;322;312
106;2142589;321;138813;322;312
106;2143460;321;138814;322;312
106;2143992;321;138815;322;312
106;2143120;321;138816;322;312
106;2143991;321;138817;322;312
106;2142609;321;138818;322;312
106;2143105;321;138819;322;312
106;2143104;321;138820;322;312
106;2142187;321;138821;322;312
106;2142608;321;138822;322;312
106;2143119;321;138823;322;312
106;2143990;321;138824;322;312
106;2150559;321;138825;322;312
106;2143086;321;138826;322;312
106;2143955;321;138827;322;312
106;2142588;321;138828;322;312
106;2143973;321;138829;322;312
106;2142201;321;138830;322;312
106;2150576;321;138831;322;312
106;2143459;321;138832;322;312
106;2143477;321;138833;322;312
106;2150539;321;138834;322;312
106;2142607;321;138835;322;312
106;2142606;321;138836;322;312
106;2142168;321;138837;322;312
106;2142167;321;138838;322;312
106;2143458;321;138839;322;312
106;2150575;321;138840;322;312
106;2150538;321;138841;322;312
106;2143476;321;138842;322;312
106;2142200;321;138843;322;312
106;2143494;321;138844;322;312
106;2142199;321;138845;322;312
106;2143972;321;138846;322;312
106;2142587;321;138847;322;312
106;2150537;321;138848;322;312
106;2143085;321;138849;322;312
106;2150558;321;138850;322;312
106;2143989;321;138851;322;312
106;2142166;321;138852;322;312
106;2142605;321;138853;322;312
106;2142186;321;138854;322;312
106;2143103;321;138855;322;312
106;2143084;321;138856;322;312
106;2143457;321;138857;322;312
106;2143988;321;138858;322;312
106;2143118;321;138859;322;312
106;2142586;321;138860;322;312
106;2143493;321;138861;322;312
