EVENT_ID;TICKET_ID;SECTOR_ID;SEAT_ID;sector_left;sector_righ
105;2013015;336;146171;337;335
105;2011475;336;146172;337;335
105;2011444;336;146173;337;335
105;2011877;336;146174;337;335
105;2011463;336;146175;337;335
105;2009152;336;146176;337;335
105;2009141;336;146177;337;335
105;2013014;336;146178;337;335
105;2011056;336;146179;337;335
105;2009659;336;146180;337;335
105;2013044;336;146181;337;335
105;2009166;336;146182;337;335
105;2009172;336;146183;337;335
105;2011860;336;146184;337;335
105;2011045;336;146185;337;335
105;2011055;336;146186;337;335
105;2011033;336;146187;337;335
105;2011859;336;146188;337;335
105;2011462;336;146189;337;335
105;2011461;336;146190;337;335
105;2011876;336;146191;337;335
105;2011875;336;146192;337;335
105;2011054;336;146193;337;335
105;2011044;336;146194;337;335
105;2011858;336;146195;337;335
105;2011032;336;146196;337;335
105;2009165;336;146197;337;335
105;2013043;336;146198;337;335
105;2009658;336;146199;337;335
105;2009649;336;146200;337;335
105;2013021;336;146201;337;335
105;2009140;336;146202;337;335
105;2009158;336;146203;337;335
105;2009681;336;146204;337;335
105;2011874;336;146205;337;335
105;2011452;336;146206;337;335
105;2011480;336;146207;337;335
105;2011479;336;146208;337;335
105;2011873;336;146209;337;335
105;2009157;336;146210;337;335
105;2009680;336;146211;337;335
105;2009156;336;146212;337;335
105;2011857;336;146213;337;335
105;2009664;336;146214;337;335
105;2013042;336;146215;337;335
105;2009663;336;146216;337;335
105;2009648;336;146217;337;335
105;2009679;336;146218;337;335
105;2011043;336;146219;337;335
105;2009139;336;146220;337;335
105;2011031;336;146221;337;335
105;2011478;336;146222;337;335
105;2011451;336;146223;337;335
105;2011450;336;146224;337;335
105;2011443;336;146225;337;335
105;2011030;336;146226;337;335
105;2009138;336;146227;337;335
105;2011042;336;146228;337;335
105;2011063;336;146229;337;335
105;2009647;336;146230;337;335
105;2009171;336;146231;337;335
105;2013041;336;146232;337;335
105;2009170;336;146233;337;335
105;2009646;336;146234;337;335
105;2013020;336;146235;337;335
105;2011062;336;146236;337;335
105;2013019;336;146237;337;335
105;2011867;336;146238;337;335
105;2011442;336;146239;337;335
105;2011441;336;146240;337;335
105;2011449;336;146241;337;335
105;2011879;336;146242;337;335
105;2011061;336;146243;337;335
105;2013018;336;146244;337;335
105;2009137;336;146245;337;335
105;2009155;336;146246;337;335
105;2009645;336;146247;337;335
105;2009169;336;146248;337;335
105;2013040;336;146249;337;335
105;2009662;336;146250;337;335
105;2011029;336;146251;337;335
105;2011866;336;146252;337;335
105;2008913;337;146253;338;336
105;2011308;337;146254;338;336
105;2011848;337;146255;338;336
105;2011847;337;146256;338;336
105;2009492;337;146257;338;336
105;2009491;337;146258;338;336
105;2011846;337;146259;338;336
105;2008472;337;146260;338;336
105;2011307;337;146261;338;336
105;2008912;337;146262;338;336
105;2008181;337;146263;338;336
105;2010931;337;146264;338;336
105;2008936;337;146265;338;336
105;2010958;337;146266;338;336
105;2010445;337;146267;338;336
105;2011306;337;146268;338;336
105;2011335;337;146269;338;336
105;2011821;337;146270;338;336
105;2009912;337;146271;338;336
105;2009490;337;146272;338;336
105;2011845;337;146273;338;336
105;2009885;337;146274;338;336
105;2008447;337;146275;338;336
105;2011334;337;146276;338;336
105;2008180;337;146277;338;336
105;2009911;337;146278;338;336
105;2009467;337;146279;338;336
105;2009910;337;146280;338;336
105;2010930;337;146281;338;336
105;2010444;337;146282;338;336
105;2010957;337;146283;338;336
105;2010443;337;146284;338;336
105;2008471;337;146285;338;336
105;2009466;337;146286;338;336
105;2008911;337;146287;338;336
105;2011820;337;146288;338;336
105;2008446;337;146289;338;336
105;2008445;337;146290;338;336
105;2009884;337;146291;338;336
105;2009883;337;146292;338;336
105;2009465;337;146293;338;336
105;2008470;337;146294;338;336
105;2011819;337;146295;338;336
105;2008910;337;146296;338;336
105;2010442;337;146297;338;336
105;2010929;337;146298;338;336
105;2008935;337;146299;338;336
105;2010956;337;146300;338;336
105;2009909;337;146301;338;336
105;2008179;337;146302;338;336
105;2011333;337;146303;338;336
105;2011305;337;146304;338;336
105;2011332;337;146305;338;336
105;2011844;337;146306;338;336
105;2009489;337;146307;338;336
105;2009488;337;146308;338;336
105;2009882;337;146309;338;336
105;2011331;337;146310;338;336
105;2011304;337;146311;338;336
105;2011330;337;146312;338;336
105;2011818;337;146313;338;336
105;2008934;337;146314;338;336
105;2010468;337;146315;338;336
105;2008933;337;146316;338;336
105;2010955;337;146317;338;336
105;2011303;337;146318;338;336
105;2008469;337;146319;338;336
105;2008178;337;146320;338;336
105;2008909;337;146321;338;336
105;2009487;337;146322;338;336
105;2011843;337;146323;338;336
105;2011842;337;146324;338;336
105;2008206;337;146325;338;336
105;2008205;337;146326;338;336
105;2008177;337;146327;338;336
105;2008468;337;146328;338;336
105;2009464;337;146329;338;336
105;2008908;337;146330;338;336
105;2010441;337;146331;338;336
105;2010467;337;146332;338;336
105;2010440;337;146333;338;336
105;2010954;337;146334;338;336
105;2009908;337;146335;338;336
105;2009463;337;146336;338;336
105;2009907;337;146337;338;336
105;2011817;337;146338;338;336
105;2008204;337;146339;338;336
105;2008203;337;146340;338;336
105;2011841;337;146341;338;336
105;2009881;337;146342;338;336
105;2009462;337;146343;338;336
105;2009906;337;146344;338;336
105;2008176;337;146345;338;336
105;2011329;337;146346;338;336
105;2010953;337;146347;338;336
105;2010439;337;146348;338;336
105;2010466;337;146349;338;336
105;2008932;337;146350;338;336
105;2010952;337;146351;338;336
105;2011816;337;146352;338;336
105;2008467;337;146353;338;336
105;2011302;337;146354;338;336
105;2008907;337;146355;338;336
105;2009880;337;146356;338;336
105;2009486;337;146357;338;336
105;2009485;337;146358;338;336
105;2009879;337;146359;338;336
105;2008906;337;146360;338;336
105;2011301;337;146361;338;336
105;2008466;337;146362;338;336
105;2011815;337;146363;338;336
105;2010951;337;146364;338;336
105;2008931;337;146365;338;336
105;2010465;337;146366;338;336
105;2010438;337;146367;338;336
105;2011300;337;146368;338;336
105;2011328;337;146369;338;336
105;2008175;337;146370;338;336
105;2009905;337;146371;338;336
105;2009484;337;146372;338;336
105;2009878;337;146373;338;336
105;2011840;337;146374;338;336
105;2008202;337;146375;338;336
105;2008201;337;146376;338;336
105;2011814;337;146377;338;336
105;2009904;337;146378;338;336
105;2009461;337;146379;338;336
105;2009903;337;146380;338;336
105;2010950;337;146381;338;336
105;2010437;337;146382;338;336
105;2010464;337;146383;338;336
105;2010436;337;146384;338;336
105;2008905;337;146385;338;336
105;2009460;337;146386;338;336
105;2008465;337;146387;338;336
105;2008174;337;146388;338;336
105;2008200;337;146389;338;336
105;2008199;337;146390;338;336
105;2011839;337;146391;338;336
105;2011838;337;146392;338;336
105;2009459;337;146393;338;336
105;2008490;337;146394;338;336
105;2008173;337;146395;338;336
105;2008464;337;146396;338;336
105;2011299;337;146397;338;336
105;2010949;337;146398;338;336
105;2008930;337;146399;338;336
105;2010463;337;146400;338;336
105;2008929;337;146401;338;336
105;2011813;337;146402;338;336
105;2011327;337;146403;338;336
105;2011298;337;146404;338;336
105;2011326;337;146405;338;336
105;2009877;337;146406;338;336
105;2009483;337;146407;338;336
105;2009482;337;146408;338;336
105;2011837;337;146409;338;336
105;2011325;337;146410;338;336
105;2011297;337;146411;338;336
105;2011324;337;146412;338;336
105;2008172;337;146413;338;336
105;2008928;337;146414;338;336
105;2010948;337;146415;338;336
105;2008927;337;146416;338;336
105;2010462;337;146417;338;336
105;2010974;337;146418;338;336
105;2008489;337;146419;338;336
105;2011812;337;146420;338;336
105;2008463;337;146421;338;336
105;2009458;337;146422;338;336
105;2009876;337;146423;338;336
105;2009875;337;146424;338;336
105;2008198;337;146425;338;336
105;2008197;337;146426;338;336
105;2011811;337;146427;338;336
105;2008488;337;146428;338;336
105;2009457;337;146429;338;336
105;2008462;337;146430;338;336
105;2010435;337;146431;338;336
105;2010947;337;146432;338;336
105;2010434;337;146433;338;336
105;2010461;337;146434;338;336
105;2009902;337;146435;338;336
105;2008950;337;146436;338;336
105;2009901;337;146437;338;336
105;2008171;337;146438;338;336
105;2008196;337;146439;338;336
105;2008195;337;146440;338;336
105;2009874;337;146441;338;336
105;2011836;337;146442;338;336
105;2008949;337;146443;338;336
105;2009900;337;146444;338;336
105;2011810;337;146445;338;336
105;2011323;337;146446;338;336
105;2010973;337;146447;338;336
105;2010433;337;146448;338;336
105;2010946;337;146449;338;336
105;2008926;337;146450;338;336
105;2010460;337;146451;338;336
105;2008170;337;146452;338;336
105;2008487;337;146453;338;336
105;2010972;337;146454;338;336
105;2008461;337;146455;338;336
105;2011835;337;146456;338;336
105;2009481;337;146457;338;336
105;2009480;337;146458;338;336
105;2011834;337;146459;338;336
105;2008460;337;146460;338;336
105;2010971;337;146461;338;336
105;2008486;337;146462;338;336
105;2008169;337;146463;338;336
105;2010459;337;146464;338;336
105;2008925;337;146465;338;336
105;2010945;337;146466;338;336
105;2010432;337;146467;338;336
105;2010458;337;146468;338;336
105;2011322;337;146469;338;336
105;2011809;337;146470;338;336
105;2009899;337;146471;338;336
105;2008948;337;146472;338;336
105;2011833;337;146473;338;336
105;2009873;337;146474;338;336
105;2008194;337;146475;338;336
105;2008193;337;146476;338;336
105;2008168;337;146477;338;336
105;2009898;337;146478;338;336
105;2008947;337;146479;338;336
105;2009897;337;146480;338;336
105;2010457;337;146481;338;336
105;2010431;337;146482;338;336
105;2010944;337;146483;338;336
105;2010430;337;146484;338;336
105;2008459;337;146485;338;336
105;2008946;337;146486;338;336
105;2008485;337;146487;338;336
105;2011808;337;146488;338;336
105;2008192;337;146489;338;336
105;2008191;337;146490;338;336
105;2009872;337;146491;338;336
105;2009871;337;146492;338;336
105;2009479;337;146493;338;336
105;2008458;337;146494;338;336
105;2011807;337;146495;338;336
105;2008484;337;146496;338;336
105;2010970;337;146497;338;336
105;2010456;337;146498;338;336
105;2008924;337;146499;338;336
105;2010943;337;146500;338;336
105;2008923;337;146501;338;336
105;2008167;337;146502;338;336
105;2011321;337;146503;338;336
105;2010969;337;146504;338;336
105;2011320;337;146505;338;336
105;2011832;337;146506;338;336
105;2009478;337;146507;338;336
105;2009477;337;146508;338;336
105;2009502;337;146509;338;336
105;2011319;337;146510;338;336
105;2010968;337;146511;338;336
105;2011318;337;146512;338;336
105;2011806;337;146513;338;336
105;2009896;337;146514;338;336
105;2010455;337;146515;338;336
105;2008922;337;146516;338;336
105;2010942;337;146517;338;336
105;2010429;337;146518;338;336
105;2008457;337;146519;338;336
105;2008166;337;146520;338;336
105;2008483;337;146521;338;336
105;2008945;337;146522;338;336
105;2011831;337;146523;338;336
105;2011830;337;146524;338;336
105;2008190;337;146525;338;336
105;2008189;337;146526;338;336
105;2008165;337;146527;338;336
105;2008456;337;146528;338;336
105;2008944;337;146529;338;336
105;2008482;337;146530;338;336
105;2010428;337;146531;338;336
105;2010454;337;146532;338;336
105;2010427;337;146533;338;336
105;2010941;337;146534;338;336
105;2009895;337;146535;338;336
105;2008943;337;146536;338;336
105;2009894;337;146537;338;336
105;2011805;337;146538;338;336
105;2011317;337;146539;338;336
105;2008188;337;146540;338;336
105;2011829;337;146541;338;336
105;2009501;337;146542;338;336
105;2009476;337;146543;338;336
105;2009893;337;146544;338;336
105;2008164;337;146545;338;336
105;2011316;337;146546;338;336
105;2010967;337;146547;338;336
105;2010426;337;146548;338;336
105;2010453;337;146549;338;336
105;2008921;337;146550;338;336
105;2010940;337;146551;338;336
105;2011804;337;146552;338;336
105;2008455;337;146553;338;336
105;2010966;337;146554;338;336
105;2008481;337;146555;338;336
105;2009500;337;146556;338;336
105;2009475;337;146557;338;336
105;2009474;337;146558;338;336
105;2009499;337;146559;338;336
105;2008480;337;146560;338;336
105;2010965;337;146561;338;336
105;2008454;337;146562;338;336
105;2011803;337;146563;338;336
105;2008479;337;146564;338;336
105;2008920;337;146565;338;336
105;2010452;337;146566;338;336
105;2010425;337;146567;338;336
105;2010939;337;146568;338;336
105;2011315;337;146569;338;336
105;2008163;337;146570;338;336
105;2009892;337;146571;338;336
105;2008942;337;146572;338;336
105;2009498;337;146573;338;336
105;2011828;337;146574;338;336
105;2008187;337;146575;338;336
105;2008186;337;146576;338;336
105;2011342;337;146577;338;336
105;2009891;337;146578;338;336
105;2008941;337;146579;338;336
105;2009890;337;146580;338;336
105;2010938;337;146581;338;336
105;2010424;337;146582;338;336
105;2010451;337;146583;338;336
105;2010423;337;146584;338;336
105;2010937;337;146585;338;336
105;2008940;337;146586;338;336
105;2008453;337;146587;338;336
105;2008162;337;146588;338;336
105;2008478;337;146589;338;336
105;2008185;337;146590;338;336
105;2011827;337;146591;338;336
105;2011826;337;146592;338;336
105;2009473;337;146593;338;336
105;2008477;337;146594;338;336
105;2008161;337;146595;338;336
105;2008452;337;146596;338;336
105;2010964;337;146597;338;336
105;2010936;337;146598;338;336
105;2008919;337;146599;338;336
105;2010450;337;146600;338;336
105;2008918;337;146601;338;336
105;2011341;337;146602;338;336
105;2011314;337;146603;338;336
105;2010963;337;146604;338;336
105;2011313;337;146605;338;336
105;2009497;337;146606;338;336
105;2009472;337;146607;338;336
105;2009471;337;146608;338;336
105;2011825;337;146609;338;336
105;2009496;337;146610;338;336
105;2010962;337;146611;338;336
105;2011312;337;146612;338;336
105;2007930;337;146613;338;336
105;2009889;337;146614;338;336
105;2010935;337;146615;338;336
105;2008917;337;146616;338;336
105;2010449;337;146617;338;336
105;2009916;337;146618;338;336
105;2008476;337;146619;338;336
105;2011340;337;146620;338;336
105;2008451;337;146621;338;336
105;2008939;337;146622;338;336
105;2009495;337;146623;338;336
105;2009494;337;146624;338;336
105;2008184;337;146625;338;336
105;2008183;337;146626;338;336
105;2011339;337;146627;338;336
105;2008475;337;146628;338;336
105;2008938;337;146629;338;336
105;2008450;337;146630;338;336
105;2011338;337;146631;338;336
105;2010934;337;146632;338;336
105;2009915;337;146633;338;336
105;2010448;337;146634;338;336
105;2008916;337;146635;338;336
105;2008937;337;146636;338;336
105;2009888;337;146637;338;336
105;2007929;337;146638;338;336
105;2011311;337;146639;338;336
105;2008182;337;146640;338;336
105;2009493;337;146641;338;336
105;2011824;337;146642;338;336
105;2009470;337;146643;338;336
105;2009887;337;146644;338;336
105;2011337;337;146645;338;336
105;2011310;337;146646;338;336
105;2010961;337;146647;338;336
105;2009914;337;146648;338;336
105;2010933;337;146649;338;336
105;2008915;337;146650;338;336
105;2010447;337;146651;338;336
105;2007928;337;146652;338;336
105;2008474;337;146653;338;336
105;2010960;337;146654;338;336
105;2008449;337;146655;338;336
105;2007927;337;146656;338;336
105;2009469;337;146657;338;336
105;2009468;337;146658;338;336
105;2011823;337;146659;338;336
105;2011822;337;146660;338;336
105;2010959;337;146661;338;336
105;2008473;337;146662;338;336
105;2007926;337;146663;338;336
105;2008448;337;146664;338;336
105;2008914;337;146665;338;336
105;2010932;337;146666;338;336
105;2009913;337;146667;338;336
105;2010446;337;146668;338;336
105;2011309;337;146669;338;336
105;2011336;337;146670;338;336
105;2009886;337;146671;338;336
105;2012616;337;146672;338;336
105;2013475;337;146673;338;336
105;2012284;337;146674;338;336
105;2012915;337;146675;338;336
105;2012914;337;146676;338;336
105;2012306;337;146677;338;336
105;2012627;337;146678;338;336
105;2012615;337;146679;338;336
105;2012626;337;146680;338;336
105;2012305;337;146681;338;336
105;2012272;337;146682;338;336
105;2013497;337;146683;338;336
105;2012271;337;146684;338;336
105;2012295;337;146685;338;336
105;2012614;337;146686;338;336
105;2013486;337;146687;338;336
105;2013464;337;146688;338;336
105;2012947;337;146689;338;336
105;2012913;337;146690;338;336
105;2012283;337;146691;338;336
105;2012282;337;146692;338;336
105;2012593;337;146693;338;336
105;2012946;337;146694;338;336
105;2013463;337;146695;338;336
105;2013485;337;146696;338;336
105;2012937;337;146697;338;336
105;2012294;337;146698;338;336
105;2012604;337;146699;338;336
105;2013496;337;146700;338;336
105;2012603;337;146701;338;336
105;2012293;337;146702;338;336
105;2012927;337;146703;338;336
105;2012936;337;146704;338;336
105;2012926;337;146705;338;336
105;2012304;337;146706;338;336
105;2012592;337;146707;338;336
105;2012591;337;146708;338;336
105;2012281;337;146709;338;336
105;2013474;337;146710;338;336
105;2012935;337;146711;338;336
105;2012925;337;146712;338;336
105;2013462;337;146713;338;336
105;2012625;337;146714;338;336
105;2012292;337;146715;338;336
105;2012602;337;146716;338;336
105;2013495;337;146717;338;336
105;2012270;337;146718;338;336
105;2012945;337;146719;338;336
105;2012303;337;146720;338;336
105;2013484;337;146721;338;336
105;2012613;337;146722;338;336
105;2013473;337;146723;338;336
105;2013472;337;146724;338;336
105;2012912;337;146725;338;336
105;2012911;337;146726;338;336
105;2013471;337;146727;338;336
105;2012944;337;146728;338;336
105;2012612;337;146729;338;336
105;2013483;337;146730;338;336
105;2012302;337;146731;338;336
105;2012291;337;146732;338;336
105;2012269;337;146733;338;336
105;2013494;337;146734;338;336
105;2012601;337;146735;338;336
105;2012611;337;146736;338;336
105;2012624;337;146737;338;336
105;2013461;337;146738;338;336
105;2012924;337;146739;338;336
105;2012910;337;146740;338;336
105;2013470;337;146741;338;336
105;2012280;337;146742;338;336
105;2012590;337;146743;338;336
105;2012623;337;146744;338;336
105;2012301;337;146745;338;336
105;2012923;337;146746;338;336
105;2012934;337;146747;338;336
105;2012268;337;146748;338;336
105;2012290;337;146749;338;336
105;2012600;337;146750;338;336
105;2013493;337;146751;338;336
105;2012599;337;146752;338;336
105;2012943;337;146753;338;336
105;2012933;337;146754;338;336
105;2013482;337;146755;338;336
105;2013460;337;146756;338;336
105;2012589;337;146757;338;336
105;2012588;337;146758;338;336
105;2012279;337;146759;338;336
105;2012278;337;146760;338;336
105;2012932;337;146761;338;336
105;2012942;337;146762;338;336
105;2013459;337;146763;338;336
105;2013481;337;146764;338;336
105;2012598;337;146765;338;336
105;2012289;337;146766;338;336
105;2012267;337;146767;338;336
105;2013492;337;146768;338;336
105;2012922;337;146769;338;336
105;2012300;337;146770;338;336
105;2012622;337;146771;338;336
105;2012610;337;146772;338;336
105;2012621;337;146773;338;336
105;2013469;337;146774;338;336
105;2012909;337;146775;338;336
105;2012908;337;146776;338;336
105;2012277;337;146777;338;336
105;2012620;337;146778;338;336
105;2012609;337;146779;338;336
105;2012619;337;146780;338;336
105;2012952;337;146781;338;336
105;2012266;337;146782;338;336
105;2012288;337;146783;338;336
105;2012265;337;146784;338;336
105;2013491;337;146785;338;336
105;2012608;337;146786;338;336
105;2012941;337;146787;338;336
105;2012299;337;146788;338;336
105;2013480;337;146789;338;336
105;2012907;337;146790;338;336
105;2013468;337;146791;338;336
105;2013467;337;146792;338;336
105;2012587;337;146793;338;336
105;2013479;337;146794;338;336
105;2012298;337;146795;338;336
105;2012940;337;146796;338;336
105;2012931;337;146797;338;336
105;2013478;337;146798;338;336
105;2012597;337;146799;338;336
105;2012287;337;146800;338;336
105;2012596;337;146801;338;336
105;2013490;337;146802;338;336
105;2012921;337;146803;338;336
105;2012930;337;146804;338;336
105;2012920;337;146805;338;336
105;2012951;337;146806;338;336
105;2012586;337;146807;338;336
105;2012585;337;146808;338;336
105;2013466;337;146809;338;336
105;2012276;337;146810;338;336
105;2012929;337;146811;338;336
105;2012919;337;146812;338;336
105;2012297;337;146813;338;336
105;2012618;337;146814;338;336
105;2013489;337;146815;338;336
105;2012595;337;146816;338;336
105;2012286;337;146817;338;336
105;2012264;337;146818;338;336
105;2013488;337;146819;338;336
105;2012950;337;146820;338;336
105;2012939;337;146821;338;336
105;2012607;337;146822;338;336
105;2013477;337;146823;338;336
105;2012275;337;146824;338;336
105;2012630;337;146825;338;336
105;2012629;337;146826;338;336
105;2012274;337;146827;338;336
105;2013476;337;146828;338;336
105;2012606;337;146829;338;336
105;2012938;337;146830;338;336
105;2012949;337;146831;338;336
105;2013487;337;146832;338;336
105;2012263;337;146833;338;336
105;2012285;337;146834;338;336
105;2012594;337;146835;338;336
105;2012605;337;146836;338;336
105;2012617;337;146837;338;336
105;2012296;337;146838;338;336
105;2012918;337;146839;338;336
105;2012628;337;146840;338;336
105;2012273;337;146841;338;336
105;2013465;337;146842;338;336
105;2012308;337;146843;338;336
105;2012307;337;146844;338;336
105;2012948;337;146845;338;336
105;2012917;337;146846;338;336
105;2012928;337;146847;338;336
105;2012916;337;146848;338;336
105;2021255;338;146849;339;337
105;2016987;338;146850;339;337
105;2018833;338;146851;339;337
105;2016986;338;146852;339;337
105;2018063;338;146853;339;337
105;2018035;338;146854;339;337
105;2016153;338;146855;339;337
105;2017701;338;146856;339;337
105;2016478;338;146857;339;337
105;2016477;338;146858;339;337
105;2017309;338;146859;339;337
105;2017308;338;146860;339;337
105;2018034;338;146861;339;337
105;2018062;338;146862;339;337
105;2017702;338;146863;339;337
